Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:262631,ELY YELLAND FIELD AIRPORT NV US,1908.7,39.2952,-114.8466,1,9,61,0,1,2.75010946,2.91585522,0.777880969, Very Warm, Very High, Normal,-0.000533048,-1.306709055,Central,West
COOP:253037,FRANKLIN 2 NE US,612.6,40.0952,-98.945,1,-42,-8,0,8,0.352556012,0.128765397,0.240846395, Normal, Normal, Normal,0.019815364,-0.111282478,Central,Central
COOP:186350,NATIONAL ARBORETUM DC DC US,15.2,38.9133,-76.97,1,-112,-58,0,9,-1.384801559,-1.155863458,-0.496259884, Cold, Low, Normal,-0.010246871,1.540721032,Central,East
COOP:187806,ROYAL OAK 2 SSW MD US,3,38.7152,-76.1907,1,-22,-50,0,8,-1.106824347,-1.182097928,0.451448188, Cold, Low, Normal,-0.015285647,1.599306076,Central,East
COOP:396574,PICKSTOWN SD US,454.2,43.0688,-98.5325,1,0,-13,0,13,0.178820255,-0.211852632,0.683110161, Normal, Normal, Normal,0.09545041,-0.080272173,Central,Central
COOP:436995,RUTLAND VT US,189,43.62528,-72.97806,1,107,-28,0,20,-0.342387016,-0.782129787,1.809829758, Normal, Normal, Wet,0.109604765,1.840821096,Central,East
COOP:311975,CONCORD NC US,213.4,35.4111,-80.5834,1,-104,-61,0,4,-1.489043013,-0.729660848,-0.412019166, Cold, Normal, Normal,-0.099327131,1.26907828,Central,East
COOP:087886,ST PETERSBURG ALBERT WHITTED AIRPORT FL US,2.4,27.7629,-82.6262,1,0,0,0,0,0.630533223,-1.183388148,0.683110161, Normal, Low, Normal,-0.293863035,1.115507733,Central,East
COOP:396597,PIERRE REGIONAL AIRPORT SD US,531,44.3813,-100.2855,1,-28,4,0,12,0.769521829,-0.046704497,0.38826765, Normal, Normal, Normal,0.128834523,-0.212056572,Central,Central
COOP:301211,CARMEL 4 N NY US,207.3,41.4725,-73.655,1,61,-51,0,18,-1.141571499,-0.742778083,1.325445632, Cold, Normal, Wet,0.054847698,1.789931118,Central,East
COOP:253050,FREMONT NE US,359.7,41.43,-96.4669,1,-62,-22,0,14,-0.133904108,-0.415062252,0.030244601, Normal, Normal, Normal,0.053766689,0.075012398,Central,Central
COOP:087851,SAINT LEO FL US,57.9,28.3378,-82.26,1,26,0,0,0,0.630533223,-1.064042815,0.956892493, Normal, Low, Normal,-0.279240158,1.143037366,Central,East
COOP:329246,WATFORD CITY 14 S ND US,617.8,47.6,-103.2597,1,-28,-51,0,16,-1.141571499,0.139947302,0.38826765, Cold, Normal, Normal,0.210703815,-0.435646508,Central,Central
COOP:345020,LANE 1 WNW MESONET OK US,180.7,34.30861,-95.99694,1,0,0,0,1,0.630533223,-0.799977828,0.683110161, Normal, Normal, Normal,-0.127369532,0.110342344,Central,Central
COOP:114823,LA HARPE IL US,210.3,40.5838,-90.9686,1,-26,-66,0,16,-1.66277877,-0.736326984,0.409327829, Cold, Normal, Normal,0.032243156,0.488355328,Central,Central
COOP:307705,SHERBURNE NY US,333.8,42.6773,-75.5066,1,10,-43,0,20,-0.863594287,-0.47075674,0.788411058, Normal, Normal, Normal,0.085492406,1.650734317,Central,East
COOP:254110,IMPERIAL NE US,999.7,40.5209,-101.655,1,-22,26,0,7,1.53395916,0.96117221,0.451448188, Warm, Normal, Normal,0.030643262,-0.315010784,Central,Central
COOP:253065,FRIEND 3 E NE US,467.9,40.6558,-97.2208,1,-30,-17,0,11,0.039831649,-0.182392613,0.367207471, Normal, Normal, Normal,0.034074513,0.018336837,Central,Central
COOP:444044,HOLLAND 1 E VA US,24.4,36.683,-76.7684,1,-195,-50,0,5,-1.106824347,-1.136080088,-1.370257328, Cold, Low, Dry,-0.0669757,1.555876614,Central,East
COOP:052281,DILLON 1 E CO US,2763,39.6261,-106.0353,1,112,3,0,16,0.734774678,4.75291319,1.862480206, Normal, Very High, Wet,0.007883564,-0.644306391,Central,Central
COOP:332786,FINDLAY AIRPORT OH US,243.8,41.01361,-83.66861,1,-92,-81,0,19,-2.183986041,-0.664289711,-0.28565809, Very Cold, Normal, Normal,0.043175595,1.037143001,Central,East
COOP:402806,ELIZABETHTON TN US,534.9,36.3644,-82.2325,1,-140,-59,0,7,-1.41954871,-0.038318068,-0.791102395, Cold, Normal, Normal,-0.075079455,1.145104719,Central,East
COOP:291450,CAPULIN NM US,2084.8,36.7386,-103.9935,1,-17,22,0,4,1.394970555,3.294534734,0.504098637, Warm, Very High, Normal,-0.065561485,-0.490811021,Central,Central
COOP:338794,WASHINGTON COURT HOUSE OH US,291.7,39.5353,-83.4239,1,-79,-98,0,19,-2.774687615,-0.561287163,-0.148766924, Very Cold, Normal, Normal,0.005574019,1.055539442,Central,East
COOP:412354,DELL CITY 5 SSW TX US,1156.7,31.877,-105.237,1,0,0,0,0,0.630533223,1.298779727,0.683110161, Normal, High, Normal,-0.189218784,-0.584292994,Central,Central
COOP:474894,LUCK WI US,371.9,45.5733,-92.4852,1,20,-86,0,28,-2.357721798,-0.388827782,0.893711955, Very Cold, Normal, Normal,0.159153657,0.374342654,Central,Central
COOP:412352,DEKALB TX US,103.9,33.4797,-94.6175,1,-137,-35,0,1,-0.585617076,-0.965125963,-0.759512126, Normal, Normal, Normal,-0.148453284,0.21404381,Central,Central
COOP:413884,HAMILTON 2 E TX US,342.9,31.7044,-98.0852,1,0,0,0,0,0.630533223,-0.451188406,0.683110161, Normal, Normal, Normal,-0.193608954,-0.046645726,Central,Central
COOP:052286,DINOSAUR NATIONAL MONUMENT CO US,1820.3,40.2441,-108.9719,1,13,24,0,12,1.464464857,2.725762835,0.820001327, Warm, Very High, Normal,0.023602712,-0.865069691,Central,Central
COOP:052294,DIVIDE 4 NW CO US,2784,38.9608,-105.2158,1,0,0,0,9,0.630533223,4.798070884,0.683110161, Normal, Very High, Normal,-0.009038684,-0.582699252,Central,Central
COOP:291469,CARLSBAD NM US,951,32.3479,-104.2224,1,-47,-12,0,1,0.213567407,0.856449369,0.188195946, Normal, Normal, Normal,-0.1772412,-0.508018921,Central,Central
COOP:257830,SIDNEY 6 NNW NE US,1316.7,41.2294,-103.0214,1,2,0,0,0,0.630533223,1.642838342,0.704170341, Normal, High, Normal,0.048664324,-0.417731948,Central,Central
COOP:128442,STENDAL IN US,193.5,38.2691,-87.163,1,-143,-75,0,14,-1.975503133,-0.772453139,-0.822692664, Cold, Normal, Normal,-0.02663243,0.774447004,Central,Central
COOP:472626,EPHRAIM 1 NE WWTP WI US,223.4,45.1708,-87.1536,1,23,-118,0,28,-3.469630643,-0.708157185,0.925302224, Very Cold, Normal, Normal,0.148915862,0.775153663,Central,Central
COOP:305512,MORRISVILLE 6 SW NY US,512.4,42.8416,-75.7263,1,-20,0,0,0,0.630533223,-0.086701311,0.472508368, Normal, Normal, Normal,0.089671461,1.634218041,Central,East
COOP:413873,HALLETTSVILLE 2 N TX US,83.8,29.4705,-96.9397,1,-101,-32,0,1,-0.481375622,-1.008348327,-0.380428897, Normal, Low, Normal,-0.25042935,0.03946895,Central,Central
COOP:257835,SIDNEY MUNICIPAL AIRPORT NE US,1309.4,41.0993,-102.9863,1,2,-1,0,7,0.595786072,1.627140668,0.704170341, Normal, High, Normal,0.045355164,-0.415093253,Central,Central
COOP:413877,HALLSVILLE 1 W TX US,76.2,32.5116,-94.5891,1,-313,0,0,0,0.630533223,-1.024691111,-2.612807911, Normal, Low, Very Dry,-0.173077406,0.216178823,Central,Central
COOP:504766,KING SALMON AIRPORT AK US,20.4,58.6829,-156.6563,1,73,186,0,2,7.093503386,-1.144681553,1.451806709, Very Warm, Low, Wet,0.492603081,-4.44981582,Central,West
COOP:421918,CUTLER DAM UP AND L UT US,1307.6,41.8328,-112.0558,1,-111,-15,0,19,0.109325952,1.623270009,-0.485729794, Normal, High, Normal,0.064012114,-1.096906488,Central,West
COOP:291475,CARLSBAD CAVERN CITY AIRPORT NM US,985.1,32.3335,-104.258,1,0,0,0,1,0.630533223,0.929776862,0.683110161, Normal, Normal, Normal,-0.177607471,-0.510695204,Central,Central
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,1,-227,52,0,0,2.437385097,1.577467205,-1.707220198, Very Warm, High, Dry,-0.107212141,-1.575510136,Central,West
COOP:412334,DECATUR TX US,297.8,33.2733,-97.5769,1,-130,-11,0,0,0.248314558,-0.548169929,-0.685801498, Normal, Normal, Normal,-0.153703174,-0.008433513,Central,Central
COOP:220521,BAY ST LOUIS NASA MS US,9.1,30.3758,-89.5989,1,0,0,0,0,0.630533223,-1.168980693,0.683110161, Normal, Low, Normal,-0.227402578,0.591324576,Central,Central
COOP:127370,RICHMOND WATER WORKS IN US,309.4,39.8544,-84.8779,1,31,-65,0,13,-1.628031618,-0.523225679,1.009542942, Cold, Normal, Wet,0.013690492,0.946232816,Central,Central
COOP:291480,CARLSBAD CAVERNS NM US,1351.8,32.1783,-104.4433,1,-37,-8,0,2,0.352556012,1.718316201,0.293496843, Normal, High, Normal,-0.181555063,-0.524625409,Central,Central
COOP:292095,CORONA 10 SW NM US,2036.1,34.1491,-105.6975,1,0,7,0,1,0.873763283,3.189811893,0.683110161, Normal, Very High, Normal,-0.131426751,-0.618911771,Central,Central
COOP:332791,FINDLAY WPCC OH US,234.1,41.0461,-83.6622,1,-32,-82,0,19,-2.218733192,-0.685148265,0.346147291, Very Cold, Normal, Normal,0.044001995,1.037624882,Central,East
COOP:043896,HEMET CA US,552,33.7381,-116.8939,1,-246,94,0,0,3.896765456,-0.001546803,-1.907291902, Very Warm, Normal, Dry,-0.141880747,-1.460617896,Central,West
COOP:361139,BUTLER 2 SW PA US,304.8,40.8415,-79.9163,1,-27,-87,0,16,-2.392468949,-0.533117364,0.39879774, Very Cold, Normal, Normal,0.038797888,1.319228521,Central,East
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,1,0,0,0,0,0.630533223,-0.254644922,0.683110161, Normal, Normal, Normal,-0.109191024,-1.600130438,Central,West
COOP:451484,CLEARBROOK WA US,19.5,48.9672,-122.3291,1,-168,15,0,0,1.151740495,-1.146616883,-1.085944906, Warm, Low, Dry,0.24547925,-1.86921719,Central,West
COOP:058157,TACONY 13 SE CO US,1488,38.3421,-104.0567,1,-11,-20,0,3,-0.064409805,2.011196098,0.567279175, Normal, Very High, Normal,-0.024775637,-0.495562175,Central,Central
COOP:220585,BEAUMONT EXPERIMENTAL STATION MS US,59.1,31.2353,-88.9187,1,-398,-68,0,1,-1.732273073,-1.061462376,-3.507865534, Cold, Low, Very Dry,-0.205540754,0.642459629,Central,Central
COOP:340990,BOWLEGS 3 NE MESONET OK US,280.7,35.17139,-96.63111,1,0,0,0,3,0.630533223,-0.584941193,0.683110161, Normal, Normal, Normal,-0.105424278,0.062667665,Central,Central
COOP:115961,MUNDELEIN 4 WSW IL US,256,42.2553,-88.0769,1,55,-101,0,25,-2.878929069,-0.638055242,1.262265094, Very Cold, Normal, Wet,0.074758619,0.705743203,Central,Central
COOP:420738,BLANDING UT US,1838.6,37.613,-109.4847,1,-139,24,0,2,1.464464857,2.765114539,-0.780572305, Warm, Very High, Normal,-0.043320671,-0.903620198,Central,Central
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,1,0,0,0,0,0.630533223,0.872792153,0.683110161, Normal, Normal, Normal,-0.133021812,-1.435683356,Central,West
COOP:098950,U OF GA PLANT SCIENCE FARM GA US,256,33.8722,-83.5358,1,0,0,0,0,0.630533223,-0.638055242,0.683110161, Normal, Normal, Normal,-0.138469845,1.047127192,Central,East
COOP:338769,WARREN 3 S OH US,274.3,41.20194,-80.81056,1,-124,-67,0,17,-1.697525921,-0.598703538,-0.62262096, Cold, Normal, Normal,0.047965865,1.252001187,Central,East
COOP:473391,HALES CORNERS WHITNALL PK WI US,218.8,42.9369,-88.03,1,-51,-85,0,24,-2.322974647,-0.71804887,0.146075587, Very Cold, Normal, Normal,0.092095466,0.709268981,Central,Central
COOP:420730,BLACK ROCK UT US,1498.4,38.7076,-112.9539,1,-8,10,0,0,0.978004738,2.033559908,0.598869444, Normal, Very High, Normal,-0.015478957,-1.1644225,Central,West
COOP:045866,MORRO BAY FIRE DEPARTMENT CA US,35.1,35.3672,-120.8455,1,-357,38,0,0,1.950924977,-1.113071168,-3.076131857, Warm, Low, Very Dry,-0.10044375,-1.757685339,Central,West
COOP:053307,GLADE PARK 17 W CO US,1927.3,38.9538,-109.0527,1,-67,15,0,3,1.151740495,2.955852034,-0.022405848, Warm, Very High, Normal,-0.009216733,-0.871143952,Central,Central
COOP:115950,MOWEAQUA 2 S IL US,190.5,39.5879,-89.0159,1,-49,0,0,0,0.630533223,-0.778904238,0.167135767, Normal, Normal, Normal,0.006911927,0.635152473,Central,Central
COOP:293577,GLENWOOD NM US,1440.2,33.3216,-108.8794,1,-136,33,0,0,1.77718922,1.908408586,-0.748982036, Warm, High, Normal,-0.152474639,-0.858115865,Central,Central
COOP:486428,MOOSE WY US,1964.1,43.6536,-110.7169,1,-80,16,0,18,1.186487646,3.034985516,-0.159297014, Warm, Very High, Normal,0.110325099,-0.996252677,Central,Central
COOP:413828,GUTHRIE TX US,536.4,33.62667,-100.33694,1,-103,-10,0,2,0.283061709,-0.035092518,-0.401489076, Normal, Normal, Normal,-0.144715027,-0.215923651,Central,Central
COOP:135796,MOUNT PLEASANT 1 SSW IA US,222.5,40.9486,-91.5647,1,-74,-87,0,16,-2.392468949,-0.710092515,-0.096116475, Very Cold, Normal, Normal,0.041522032,0.443542619,Central,Central
COOP:487031,PAHASKA WY US,2041.2,44.5036,-109.9638,1,0,22,0,0,1.394970555,3.200778761,0.683110161, Warm, Very High, Normal,0.131945287,-0.939637258,Central,Central
COOP:182060,CONOWINGO DAM MD US,12.2,39.6556,-76.1756,1,35,-78,0,17,-2.079744587,-1.162314558,1.0516633, Very Cold, Low, Wet,0.008633911,1.600441241,Central,East
COOP:241875,COHAGEN MT US,831.2,47.0568,-106.6166,1,-8,31,0,10,1.707694917,0.598835481,0.598869444, Warm, Normal, Normal,0.196887243,-0.688006489,Central,Central
COOP:291440,CAPITAN NM US,1975.1,33.5311,-105.5947,1,-64,16,0,0,1.186487646,3.058639545,0.009184421, Warm, Very High, Normal,-0.147145899,-0.611183627,Central,Central
COOP:451496,CLEARWATER WA US,24.4,47.5711,-124.2922,1,-413,8,0,0,0.908510435,-1.136080088,-3.665816879, Normal, Low, Very Dry,0.209968728,-2.01679617,Central,West
COOP:098974,VALDOSTA GA US,80.8,30.8055,-83.2736,1,-95,-58,0,1,-1.384801559,-1.014799426,-0.317248359, Cold, Low, Normal,-0.216472938,1.066838469,Central,East
COOP:517948,PEARL CITY HI US,11.9,21.3934,-157.9751,1,0,0,0,0,0.630533223,-1.162959667,0.683110161, Normal, Low, Normal,-0.455874546,-4.548958583,Central,West
COOP:291445,CAPROCK NM US,1325.9,33.3433,-103.6783,1,-56,-22,0,3,-0.133904108,1.662621713,0.093425139, Normal, High, Normal,-0.151922688,-0.467115389,Central,Central
COOP:412360,DEL RIO INTERNATIONAL AIRPORT TX US,304.5,29.3784,-100.927,1,0,-23,0,0,-0.168651259,-0.533762474,0.683110161, Normal, Normal, Normal,-0.252771961,-0.260282294,Central,Central
COOP:115943,MOUNT VERNON 3 NE IL US,149.4,38.3483,-88.8533,1,-86,-44,0,11,-0.898341439,-0.867284295,-0.222477552, Normal, Normal, Normal,-0.024617937,0.647376172,Central,Central
COOP:106152,MOSCOW U OF I ID US,810.8,46.728,-116.9557,1,-36,14,0,6,1.116993343,0.554968007,0.304026933, Warm, Normal, Normal,0.188524046,-1.465263803,Central,West
COOP:486440,MORAN 5 WNW WY US,2072,43.8566,-110.5888,1,-85,-18,0,27,0.005084498,3.267010044,-0.211947462, Normal, Very High, Normal,0.115488509,-0.986622568,Central,Central
COOP:248169,TERRY 21 NNW MT US,957.7,47.07,-105.4952,1,0,0,0,6,0.630533223,0.870856824,0.683110161, Normal, Normal, Normal,0.197222992,-0.603703565,Central,Central
COOP:248165,TERRY MT US,685.2,46.7938,-105.3021,1,11,44,0,13,2.159407886,0.284881994,0.798941148, Very Warm, Normal, Normal,0.190197703,-0.589186984,Central,Central
COOP:475499,MILWAUKEE TIMMERMAN AIRPORT WI US,223.7,43.1086,-88.0306,1,0,0,0,26,0.630533223,-0.707512075,0.683110161, Normal, Normal, Normal,0.096462744,0.709223875,Central,Central
COOP:401480,CARTHAGE TN US,157,36.2455,-85.945,1,-246,-80,0,8,-2.14923889,-0.85094151,-1.907291902, Very Cold, Normal, Dry,-0.078103738,0.866011976,Central,Central
COOP:145039,MARION RESERVOIR KS US,417.3,38.3779,-97.0754,1,-72,-14,0,8,0.144073104,-0.29120115,-0.075056296, Normal, Normal, Normal,-0.023865046,0.0292675,Central,Central
COOP:135769,MOUNT AYR IA US,359.7,40.7052,-94.2427,1,0,-33,0,12,-0.516122773,-0.415062252,0.683110161, Normal, Normal, Normal,0.035331028,0.242219961,Central,Central
COOP:218579,WADENA 3 S MN US,418.2,46.3938,-95.1494,1,18,-72,0,28,-1.871261678,-0.289265821,0.872651776, Cold, Normal, Normal,0.180023497,0.174057432,Central,Central
COOP:299496,VILLANUEVA NM US,1757.2,35.2666,-105.3572,1,-50,22,0,1,1.394970555,2.590074718,0.156605677, Warm, Very High, Normal,-0.103002563,-0.593329209,Central,Central
COOP:052211,DENVER INTERNATIONAL AIRPORT CO US,1650.2,39.8328,-104.6575,1,53,4,0,4,0.769521829,2.359985519,1.241204915, Normal, Very High, Wet,0.013141084,-0.540728214,Central,Central
COOP:459238,WILBUR WA US,689.5,47.768,-118.7239,1,-61,17,0,19,1.221234798,0.294128569,0.04077469, Warm, Normal, Normal,0.214976981,-1.598190885,Central,West
COOP:015478,MOBILE REGIONAL AIRPORT AL US,65.5,30.68833,-88.24556,1,-273,-78,0,1,-2.079744587,-1.047700031,-2.191604323, Very Cold, Low, Very Dry,-0.219453217,0.693063935,Central,Central
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.5328,-93.4036,1,-128,-33,0,5,-0.516122773,-0.631389106,-0.664741319, Normal, Normal, Normal,-0.096231629,0.30530056,Central,Central
COOP:242550,DUNKIRK MT US,1012.9,48.7166,-111.4747,1,7,35,0,10,1.846683523,0.989557046,0.756820789, Warm, Normal, Normal,0.23910511,-1.053221426,Central,West
COOP:031459,CLARKSVILLE 2 AR US,189,35.4563,-93.4425,1,-147,-49,0,5,-1.072077196,-0.782129787,-0.864813023, Cold, Normal, Normal,-0.098177446,0.302376194,Central,Central
COOP:052220,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,1,17,6,0,4,0.839016132,2.276121232,0.862121686, Normal, Very High, Normal,0.011373316,-0.556658114,Central,Central
COOP:258915,WAKEFIELD NE US,423.7,42.2646,-96.8668,1,-54,-48,0,16,-1.037330044,-0.277438806,0.114485318, Cold, Normal, Normal,0.074995169,0.044949317,Central,Central
COOP:052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,1,53,-7,0,3,0.387303164,2.238059747,1.241204915, Normal, Very High, Wet,0.010511052,-0.567100129,Central,Central
COOP:053359,GLENWOOD SPGS NUMBER 2 CO US,1796.8,39.518,-107.3172,1,-11,-1,0,7,0.595786072,2.675229226,0.567279175, Normal, Very High, Normal,0.005133984,-0.740675142,Central,Central
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,1,-262,27,0,0,1.568706312,0.787637646,-2.075773337, Warm, Normal, Very Dry,0.041089628,-1.810143499,Central,West
COOP:082298,DEVILS GARDEN FL US,6.1,26.60333,-81.12917,1,68,4,0,0,0.769521829,-1.175431792,1.39915626, Normal, Low, Wet,-0.323357295,1.228049203,Central,East
COOP:151855,CINCINNATI NORTHERN KY AIRPORT KY US,264.9,39.04306,-84.67167,1,-20,-71,0,13,-1.836514527,-0.618916982,0.472508368, Cold, Normal, Normal,-0.006946359,0.961736465,Central,Central
COOP:203504,GULL LAKE BIOLOGY STATION MI US,277.4,42.3833,-85.3829,1,193,-58,0,15,-1.384801559,-0.592037402,2.715417471, Cold, Normal, Very Wet,0.078014365,0.908268685,Central,Central
COOP:505894,MOOSE PASS 3 NW AK US,150,60.5029,-149.4261,1,185,142,0,8,5.564628724,-0.865994075,2.631176753, Very Warm, Normal, Very Wet,0.538895718,-3.906274715,Central,West
COOP:046521,OROVILLE CA US,52.1,39.5177,-121.553,1,-511,50,0,0,2.367890794,-1.07651494,-4.697765669, Very Warm, Low, Very Dry,0.005126354,-1.810872711,Central,West
COOP:416644,OLTON TX US,1109.5,34.17972,-102.13556,1,0,-5,0,4,0.456797466,1.197282435,0.683110161, Normal, High, Normal,-0.130647915,-0.351137601,Central,Central
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,1,-367,44,0,0,2.159407886,-1.108555399,-3.181432754, Very Warm, Low, Very Dry,-0.069272527,-1.833613601,Central,West
COOP:115901,MOUNT CARROLL IL US,195.1,42.098,-89.9841,1,-9,-96,0,20,-2.705193312,-0.769012553,0.588339354, Very Cold, Normal, Normal,0.070757613,0.562366589,Central,Central
COOP:337693,SIDNEY 1 S OH US,286.5,40.2706,-84.1506,1,-38,-84,0,19,-2.288227495,-0.572469068,0.282966753, Very Cold, Normal, Normal,0.024276753,1.000908682,Central,East
COOP:475474,MILWAUKEE MOUNT MARY COLLEGE WI US,221.3,43.0719,-88.0294,1,-49,-91,0,24,-2.531457555,-0.712672954,0.167135767, Very Cold, Normal, Normal,0.09552926,0.709314087,Central,Central
COOP:298387,SOCORRO NM US,1397.5,34.0827,-106.883,1,-49,-10,0,0,0.283061709,1.816587943,0.167135767, Normal, High, Normal,-0.133115669,-0.708033507,Central,Central
COOP:317202,REIDSVILLE 2 NW NC US,271.3,36.3825,-79.6947,1,-39,-56,0,6,-1.315307256,-0.605154637,0.272436664, Cold, Normal, Normal,-0.074619072,1.335887632,Central,East
COOP:473332,GURNEY WI US,355.1,46.4859,-90.4373,1,28,-68,0,30,-1.732273073,-0.424953937,0.977952673, Cold, Normal, Normal,0.182366108,0.528296601,Central,Central
COOP:476922,RACINE WI US,181.4,42.7022,-87.7861,1,168,-94,0,23,-2.635699009,-0.798472572,2.452165229, Very Cold, Normal, Very Wet,0.086125751,0.727604529,Central,Central
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,1,-65,-82,0,23,-2.218733192,-0.749444219,-0.001345668, Very Cold, Normal, Normal,0.092555849,0.718711149,Central,Central
COOP:505881,MINCHUMINA AK US,312.4,63.9033,-152.2816,1,0,0,0,29,0.630533223,-0.51677458,0.683110161, Normal, Normal, Normal,0.625386642,-4.120941201,Central,West
COOP:340908,BOISE CITY 2 E OK US,1259.7,36.7236,-102.4805,1,-40,16,0,1,1.186487646,1.520267461,0.261906574, Warm, High, Normal,-0.065943018,-0.377068981,Central,Central
COOP:258935,WALTHILL NE US,390.1,42.1505,-96.4755,1,-56,-35,0,15,-0.585617076,-0.349691115,0.093425139, Normal, Normal, Normal,0.072092977,0.07436588,Central,Central
COOP:043882,HEARST CASTLE CA US,465.1,35.6841,-121.1683,1,-543,104,0,0,4.24423697,-0.188413639,-5.034728539, Very Warm, Normal, Very Dry,-0.092383236,-1.781952313,Central,West
COOP:451400,CHIEF JOSEPH DAM WA US,254.2,47.9967,-119.6482,1,-105,28,0,9,1.603453463,-0.641925901,-0.422549256, Warm, Normal, Normal,0.220794083,-1.66767652,Central,West
COOP:053387,GOLDEN 3 SW CO US,2272.3,39.7197,-105.2471,1,94,0,0,0,0.630533223,3.697728424,1.672938592, Normal, Very High, Wet,0.010264328,-0.585052277,Central,Central
COOP:292030,CONCHAS DAM NM US,1293.6,35.4072,-104.1905,1,-46,-6,0,2,0.422050315,1.59316488,0.198726036, Normal, High, Normal,-0.09942633,-0.50562079,Central,Central
COOP:457015,RICHLAND WA US,113.7,46.3119,-119.2633,1,-59,4,0,1,0.769521829,-0.944052373,0.06183487, Normal, Normal, Normal,0.177940328,-1.638741087,Central,West
COOP:258920,WALLACE 2 W NE US,944.9,40.8433,-101.2094,1,15,28,0,7,1.603453463,0.843332135,0.841061507, Warm, Normal, Normal,0.038843672,-0.281512137,Central,Central
COOP:477581,SAUKVILLE WWTP WI US,230.1,43.375,-87.94028,1,0,0,0,26,0.630533223,-0.69374973,0.683110161, Normal, Normal, Normal,0.103238765,0.716013816,Central,Central
COOP:668126,RINCON US,3,18.3375,-67.2497,1,0,0,0,0,0.630533223,-1.182097928,0.683110161, Normal, Low, Normal,-0.533602936,2.271459131,Central,Far East
COOP:287079,PLAINFIELD NJ US,27.4,40.6036,-74.4025,1,0,0,0,0,0.630533223,-1.129628989,0.683110161, Normal, Low, Normal,0.032746779,1.733736687,Central,East
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,1,-290,78,0,0,3.340811034,-0.834598726,-2.370615848, Very Warm, Normal, Very Dry,-0.14234113,-1.522946729,Central,West
COOP:043861,HAYWARD AIR TERMINAL CA US,13.1,37.6542,-122.115,1,-329,34,0,0,1.811936372,-1.160379228,-2.781289346, Warm, Low, Very Dry,-0.042272728,-1.853121902,Central,West
COOP:420788,BLUFF UT US,1316.4,37.2824,-109.5575,1,-71,-12,0,0,0.213567407,1.642193233,-0.064526206, Normal, High, Normal,-0.051729652,-0.909093047,Central,Central
COOP:151810,CORNERS KY US,187.5,37.79278,-86.2325,1,-139,-77,0,12,-2.044997435,-0.785355337,-0.780572305, Very Cold, Normal, Normal,-0.038747874,0.844398733,Central,Central
COOP:430277,BALL MOUNTAIN LAKE VT US,344.4,43.1002,-72.7836,1,-56,-44,0,17,-0.898341439,-0.447962857,0.093425139, Normal, Normal, Normal,0.096249085,1.855439917,Central,East
COOP:505857,MENTASTA LAKE 7 E BARTELL CREEK AK US,720.5,62.933,-143.5741,1,0,0,0,23,0.630533223,0.360789926,0.683110161, Normal, Normal, Normal,0.600706562,-3.466341858,Central,West
COOP:416680,ORANGE 9 N TX US,5.5,30.2263,-93.7394,1,-375,-53,0,1,-1.211065801,-1.176722012,-3.265673471, Cold, Low, Very Dry,-0.231205188,0.280056292,Central,Central
COOP:110338,AURORA IL US,201.2,41.7805,-88.3091,1,19,-101,0,22,-2.878929069,-0.755895318,0.883181865, Very Cold, Normal, Normal,0.062681837,0.688287221,Central,Central
COOP:146549,PRATT KS US,571.5,37.6455,-98.7281,1,-49,3,0,6,0.734774678,0.04038534,0.167135767, Normal, Normal, Normal,-0.042494017,-0.094976696,Central,Central
COOP:477576,SAUK CITY WWTP WI US,227.1,43.2619,-89.735,1,-65,-112,0,26,-3.261147735,-0.700200829,-0.001345668, Very Cold, Normal, Normal,0.100362008,0.581093055,Central,Central
COOP:043855,HAYFIELD PUMP PLANT CA US,417.6,33.7044,-115.6289,1,-95,55,0,0,2.541626551,-0.29055604,-0.317248359, Very Warm, Normal, Normal,-0.142737924,-1.365519628,Central,West
COOP:046572,OXNARD WEATHER FORECAST OFFICE CA US,15.8,34.2066,-119.1375,1,-324,43,0,0,2.124660734,-1.154573239,-2.728638897, Very Warm, Low, Very Dry,-0.129964209,-1.629283883,Central,West
COOP:262570,ELKO NV US,1595.6,40.8602,-115.7426,1,-72,67,0,1,2.958592368,2.242575517,-0.075056296, Very Warm, Very High, Normal,0.039273532,-1.374067196,Central,West
COOP:203333,GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT MI US,244.8,42.8825,-85.52389,1,132,-63,0,23,-1.558537316,-0.662139345,2.073082, Cold, Normal, Very Wet,0.090711774,0.897669551,Central,Central
