Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:311820,CLAYTON NC US,91.4,35.6408,-78.4633,9,407,2,3,0,-0.393924333,-0.99178921,3.472815271, Normal, Normal, Very Wet,-0.736556915,1.429190222,Central,East
COOP:015420,MILLERS FERRY LOCK AND DAM AL US,35.1,32.1002,-87.3982,9,0,0,0,0,-0.558920965,-1.11296983,0.031450521, Normal, Low, Normal,-1.44828205,0.756843124,South,Central
COOP:134101,IOWA CITY IA US,195.1,41.6093,-91.5051,9,364,-34,0,0,-3.363863706,-0.768584409,3.10923128, Very Cold, Normal, Very Wet,0.463220374,0.447800796,Central,Central
COOP:436893,ROCHESTER VT US,253,43.8578,-72.8044,9,0,0,0,0,-0.558920965,-0.643959935,0.031450521, Normal, Normal, Normal,0.915209858,1.855019834,Central,East
COOP:444128,HOT SPRINGS VA US,681.5,37.9969,-79.8316,9,-224,7,0,0,0.018567246,0.27834727,-1.862568408, Normal, Normal, Dry,-0.26293787,1.326226279,Central,East
COOP:451504,CLE ELUM WA US,579.1,47.189,-120.913,9,-37,6,0,0,-0.06393107,0.057940601,-0.28140082, Normal, Normal, Normal,1.584841776,-1.765130097,North,West
COOP:453730,HOLDEN VILLAGE WA US,980.8,48.1989,-120.7735,9,55,8,0,0,0.101065562,0.922563248,0.496499812, Normal, Normal, Normal,1.787850083,-1.754632786,North,West
COOP:082229,DELAND 1 SSE FL US,7.6,29.0181,-81.3106,9,-108,-8,7,0,-1.218907492,-1.172161074,-0.881737177, Cold, Low, Normal,-2.067840328,1.214932212,Far South,East
COOP:506870,PALMER JOB CORPS AK US,65.8,61.5888,-149.0992,9,-56,22,0,0,1.256041985,-1.046890877,-0.442054211, Warm, Low, Normal,4.479464043,-3.886128628,Far North,West
COOP:116897,POLO 5 NW IL US,260.9,42.0347,-89.6119,9,-31,-15,0,0,-1.796395704,-0.626955905,-0.23066817, Cold, Normal, Normal,0.548733528,0.590263221,Central,Central
COOP:367732,SAFE HARBOR DAM PA US,59.4,39.8958,-76.3948,9,-308,2,2,0,-0.393924333,-1.060666294,-2.572825506, Normal, Low, Very Dry,0.118775642,1.584843892,Central,East
COOP:301152,CANANDAIGUA 3 S NY US,219.5,42.8452,-77.2808,9,-234,4,1,0,-0.228927702,-0.716065633,-1.947122824, Normal, Normal, Dry,0.711658801,1.518172801,Central,East
COOP:477796,SLINGER WWTP WI US,313.6,43.33389,-88.29778,9,0,0,0,0,-0.558920965,-0.513523957,0.031450521, Normal, Normal, Normal,0.809894398,0.689150144,Central,Central
COOP:312940,FAIRFIELD NC US,1.5,35.5361,-76.3121,9,0,0,0,0,-0.558920965,-1.185290768,0.031450521, Normal, Low, Normal,-0.757603523,1.591067029,Central,East
COOP:444101,HOPEWELL VA US,12.2,37.2992,-77.2775,9,-236,12,7,0,0.431058826,-1.162259993,-1.964033708, Normal, Low, Dry,-0.403188287,1.518421125,Central,East
COOP:395090,MADISON 2 SE SD US,506,43.9905,-97.0925,9,-194,7,0,0,0.018567246,-0.099400488,-1.608905158, Normal, Normal, Dry,0.941884976,0.027351526,Central,Central
COOP:174878,MACHIAS ME US,6.1,44.72,-67.4538,9,0,0,0,0,-0.558920965,-1.175389688,0.031450521, Normal, Low, Normal,1.088527773,2.257650012,North,Far East
COOP:471064,BRILLION WI US,246.9,44.1613,-88.0802,9,-44,3,0,0,-0.311426018,-0.657089629,-0.340588911, Normal, Normal, Normal,0.97621889,0.705522939,Central,Central
COOP:471062,BROOKFIELD WI US,251.2,43.0519,-88.1775,9,-212,-11,0,0,-1.46640244,-0.647834271,-1.761103108, Cold, Normal, Dry,0.753209268,0.698201159,Central,Central
COOP:226921,PICAYUNE MS US,18,30.5216,-89.7083,9,0,0,0,0,-0.558920965,-1.149776022,0.031450521, Normal, Low, Normal,-1.765609423,0.583009166,South,Central
COOP:195984,NORTON MA US,29,41.9928,-71.1666,9,-335,8,1,0,0.101065562,-1.126099524,-2.801122431, Normal, Low, Very Dry,0.540310864,1.978263527,Central,East
COOP:304174,ITHACA CORNELL UNIVERSITY NY US,292.6,42.4491,-76.4491,9,-148,-2,0,0,-0.723917597,-0.558724543,-1.219954843, Normal, Normal, Dry,0.632035481,1.580757842,Central,East
COOP:515004,KULA HOSPITAL 267 HI US,923.5,20.7009,-156.3562,9,534,2,0,0,-0.393924333,0.799230219,4.54665636, Normal, Normal, Very Wet,-3.739749127,-4.432214527,Far South,Far West
COOP:324879,LAKE METIGOSHE STATE PARK ND US,652.9,48.9797,-100.3344,9,0,0,0,0,-0.558920965,0.216788376,0.031450521, Normal, Normal, Normal,1.944805115,-0.216599951,North,Central
COOP:172765,FARMINGTON ME US,128,44.68889,-70.15667,9,-265,-1,0,0,-0.641419281,-0.913011045,-2.209241515, Normal, Normal, Very Dry,1.082274096,2.054260293,North,Far East
COOP:515000,KULA BRNCH STATION 324.5 HI US,944.9,20.7584,-156.3212,9,64,7,0,0,0.018567246,0.845291769,0.572598786, Normal, Normal, Normal,-3.728190579,-4.429580793,Far South,Far West
COOP:312993,FALLS LAKE NC US,85.3,35.9808,-78.6529,9,314,-8,1,0,-1.218907492,-1.004918904,2.686459198, Cold, Low, Very Wet,-0.668210718,1.41492291,Central,East
COOP:453710,HOH RANGER STATION WA US,174.3,47.8611,-123.9319,9,0,0,0,0,-0.558920965,-0.813354514,0.031450521, Normal, Normal, Normal,1.719946126,-1.992300927,North,West
COOP:134142,IOWA FALLS IA US,344.4,42.5188,-93.2536,9,1,-16,0,0,-1.87889402,-0.447229763,0.039905963, Cold, Normal, Normal,0.646046451,0.316226978,Central,Central
COOP:114780,KNOXVILLE IL US,228.6,40.9026,-90.2897,9,335,-17,0,0,-1.961392336,-0.696478712,2.864023472, Cold, Normal, Very Wet,0.321160793,0.539259084,Central,Central
COOP:416739,PADRE ISLAND NATIONAL SEASHORE TX US,3,27.4466,-97.2968,9,136,0,0,0,-0.558920965,-1.182062155,1.181390585, Normal, Low, Wet,-2.383740472,0.011978046,Far South,Central
COOP:218421,TWO HARBORS 7 NW MN US,413,47.1253,-91.7067,9,-131,5,0,0,-0.146429386,-0.299574514,-1.076212335, Normal, Normal, Dry,1.572036915,0.432630489,North,Central
COOP:416733,OZONA 22 SE TX US,646.2,30.4266,-101.0366,9,0,6,11,0,-0.06393107,0.202367236,0.031450521, Normal, Normal, Normal,-1.784706155,-0.269440177,South,Central
COOP:218419,TWO HARBORS MN US,190.5,47.0258,-91.6653,9,-112,1,0,0,-0.476422649,-0.77848549,-0.915558943, Normal, Normal, Normal,1.552035601,0.43574582,North,Central
COOP:330676,BEVERLY STP OH US,195.1,39.5475,-81.6284,9,-165,1,0,0,-0.476422649,-0.768584409,-1.363697351, Normal, Normal, Dry,0.048760993,1.191017909,Central,East
COOP:416742,PADUCAH 15 S TX US,558.4,33.8084,-100.298,9,4,-6,9,0,-1.053910861,0.013385737,0.065272288, Cold, Normal, Normal,-1.104902714,-0.213860868,South,Central
COOP:046635,PALM SPRINGS CA US,129.5,33.8275,-116.5097,9,-18,47,27,0,3.318499882,-0.909782432,-0.120747429, Very Warm, Normal, Normal,-1.101063266,-1.433783805,South,West
COOP:416747,PAINT ROCK 5 NE TX US,484.3,31.5536,-99.85,9,326,13,10,0,0.513557142,-0.146107761,2.787924498, Normal, Normal, Very Wet,-1.558158613,-0.180149075,South,Central
COOP:416740,PADUCAH TX US,579.1,34.00667,-100.29889,9,68,-19,8,0,-2.126388967,0.057940601,0.606420553, Very Cold, Normal, Normal,-1.06504683,-0.21392784,South,Central
COOP:145063,MARYSVILLE KS US,358.1,39.8384,-96.6365,9,129,-17,4,0,-1.961392336,-0.417741762,1.122202493, Cold, Normal, Wet,0.107237195,0.061665316,Central,Central
COOP:046624,PALMDALE CA US,796.1,34.5883,-118.0938,9,-11,28,24,0,1.75103188,0.525013328,-0.061559337, Warm, Normal, Normal,-0.948128599,-1.552986599,Central,West
COOP:301185,CANTON 4 SE NY US,136.6,44.5772,-75.1097,9,-157,14,0,0,0.596055457,-0.894500329,-1.296053817, Normal, Normal, Dry,1.05982237,1.681547073,North,East
COOP:416757,PALESTINE 2 NE TX US,141.7,31.7831,-95.6039,9,-177,9,12,0,0.183563878,-0.883523043,-1.46516265, Normal, Normal, Dry,-1.51202493,0.139367989,South,Central
COOP:242629,EAST GLACIER MT US,1464.9,48.4469,-113.2238,9,3,-2,0,1,-0.723917597,1.964544386,0.056816846, Normal, High, Normal,1.837702604,-1.186521348,North,West
COOP:416750,PALACIOS MUNICIPAL AIRPORT TX US,3.7,28.72472,-96.25361,9,-160,14,13,0,0.596055457,-1.180555469,-1.321420142, Normal, Low, Dry,-2.126815055,0.090477611,Far South,Central
COOP:304130,ISLIP LONG ISLAND MACARTHUR AIRPORT NY US,25.6,40.79389,-73.10167,9,-196,18,0,0,0.926048721,-1.133417714,-1.625816042, Normal, Low, Dry,0.299308101,1.832650403,Central,East
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,9,-50,-7,0,0,-1.136409177,-0.75416327,-0.391321561, Cold, Normal, Normal,0.540753104,0.716554521,Central,Central
COOP:129670,WINAMAC 2 SSE IN US,210.3,41.0267,-86.5866,9,257,-14,1,0,-1.713897388,-0.735867794,2.204499024, Cold, Normal, Very Wet,0.346107155,0.817915649,Central,Central
COOP:042934,FAIRFIELD CA US,12.2,38.2736,-122.0677,9,61,7,7,0,0.018567246,-1.162259993,0.547232461, Normal, Low, Normal,-0.207316126,-1.852020738,Central,West
COOP:112687,EFFINGHAM IL US,190.5,39.1181,-88.6244,9,0,0,1,0,-0.558920965,-0.77848549,0.031450521, Normal, Normal, Normal,-0.037556234,0.66457214,Central,Central
COOP:100915,BLACKFOOT ID US,1382.6,43.1969,-112.353,9,107,27,1,0,1.668533564,1.787401136,0.936182777, Warm, High, Normal,0.782356911,-1.12099405,Central,West
COOP:367782,SALINA 3 W PA US,338,40.5101,-79.5459,9,-181,1,0,0,-0.476422649,-0.46100518,-1.498984417, Normal, Normal, Dry,0.242261139,1.347725072,Central,East
COOP:293530,GILA HOT SPRINGS NM US,1717.9,33.1975,-108.2075,9,63,43,4,0,2.988506619,2.509103833,0.564143345, Very Warm, Very High, Normal,-1.227704749,-0.80904709,South,Central
COOP:081163,BUSHNELL 1 E FL US,22.9,28.6664,-82.0895,9,0,-11,11,0,-1.46640244,-1.139229218,0.031450521, Cold, Low, Normal,-2.138538438,1.156320347,Far South,East
COOP:477708,SHAWANO 2 SSW WI US,245.7,44.763,-88.6183,9,323,4,0,0,-0.228927702,-0.65967252,2.762558173, Normal, Normal, Very Wet,1.097171557,0.665031162,North,Central
COOP:111550,CHICAGO NORTHERLY ISLAND IL US,180.4,41.8558,-87.6094,9,0,-38,0,0,-3.69385697,-0.80022482,0.031450521, Very Cold, Normal, Normal,0.512771367,0.740950421,Central,Central
COOP:042941,FAIRMONT CA US,932.7,34.705,-118.4297,9,-16,46,18,0,3.236001566,0.819032381,-0.103836545, Very Warm, Normal, Normal,-0.924669772,-1.578262919,Central,West
COOP:203391,GRAYLING MI US,346.3,44.6541,-84.6994,9,69,-1,0,0,-0.641419281,-0.443140187,0.614875995, Normal, Normal, Normal,1.075280672,0.959926577,North,Central
COOP:311881,CLINTON 2 NE NC US,48.2,35.0247,-78.2758,9,-11,5,7,0,-0.146429386,-1.084773274,-0.061559337, Normal, Low, Normal,-0.860404245,1.443299511,Central,East
COOP:058184,TAYLOR PARK CO US,2797.8,38.8183,-106.6086,9,274,18,0,0,0.926048721,4.833490183,2.348241532, Normal, Very High, Very Wet,-0.097821498,-0.688730603,Central,Central
COOP:408916,TENNESSEE RIDGE TN US,220.1,36.325,-87.7886,9,-284,4,3,0,-0.228927702,-0.714774187,-2.369894907, Normal, Normal, Very Dry,-0.599020244,0.727465704,Central,Central
COOP:037488,WALDRON AR US,205.7,34.8992,-94.1942,9,215,5,6,0,-0.146429386,-0.745768875,1.849370475, Normal, Normal, Wet,-0.885632032,0.245447263,Central,Central
COOP:111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,189,41.7372,-87.7775,9,0,0,0,0,-0.558920965,-0.781714103,0.031450521, Normal, Normal, Normal,0.488930605,0.728300974,Central,Central
COOP:098740,TOCCOA GA US,308.5,34.5786,-83.3319,9,-236,27,6,0,1.668533564,-0.524501242,-1.964033708, Warm, Normal, Dry,-0.950078476,1.062830321,Central,East
COOP:016988,ROBERTSDALE AL US,49.1,30.5654,-87.7018,9,-120,19,15,0,1.008547037,-1.082836106,-0.983202477, Warm, Low, Normal,-1.756804825,0.733997364,South,Central
COOP:471078,BRODHEAD WI US,240.8,42.618,-89.3861,9,-78,-1,0,0,-0.641419281,-0.670219323,-0.628073927, Normal, Normal, Normal,0.66598746,0.607254567,Central,Central
COOP:291286,CABALLO DAM NM US,1292,32.8965,-107.3077,9,497,18,8,0,0.926048721,1.592392891,4.233805019, Normal, High, Very Wet,-1.288211236,-0.741337556,South,Central
COOP:253175,GENEVA NE US,496.8,40.5313,-97.5963,9,-35,-4,0,0,-0.888914229,-0.11920265,-0.264489937, Normal, Normal, Normal,0.246522725,-0.010559191,Central,Central
COOP:506867,PALMER MUNICIPAL AIRPORT AK US,70.1,61.5961,-149.0916,9,9,13,0,0,0.513557142,-1.037635519,0.107549496, Normal, Low, Normal,4.480931476,-3.885556732,Far North,West
COOP:253185,GENOA 2 W NE US,484.6,41.4513,-97.7644,9,-62,5,1,0,-0.146429386,-0.145462038,-0.492786861, Normal, Normal, Normal,0.431459494,-0.023208638,Central,Central
COOP:087982,SANFORD FL US,3.7,28.8147,-81.2778,9,484,-3,16,0,-0.806415913,-1.180555469,4.123884278, Normal, Low, Very Wet,-2.108727435,1.217400397,Far South,East
COOP:395048,LUDLOW 3 SSE SD US,911.4,45.7849,-103.3719,9,46,-9,2,0,-1.301405808,0.773186071,0.420400837, Cold, Normal, Normal,1.302592083,-0.445170423,North,Central
COOP:301110,CAMDEN NY US,176.8,43.3305,-75.8416,9,-264,5,0,0,-0.146429386,-0.807973492,-2.200786074, Normal, Normal, Very Dry,0.809212946,1.626471936,Central,East
COOP:408953,THOMPSON STATION TN US,236.2,35.7635,-86.9321,9,-162,20,4,0,1.091045353,-0.680120404,-1.338331026, Warm, Normal, Dry,-0.711891978,0.791916934,Central,Central
COOP:172700,EUSTIS ME US,384,45.2172,-70.4825,9,-281,4,0,0,-0.228927702,-0.361994372,-2.344528582, Normal, Normal, Very Dry,1.188474036,2.029741736,North,Far East
COOP:114710,KEWANEE 1 E IL US,237.7,41.2429,-89.8997,9,137,-19,0,0,-2.126388967,-0.676891791,1.189846026, Very Cold, Normal, Wet,0.389567295,0.568606404,Central,Central
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,9,250,25,0,0,1.503536932,-1.175389688,2.145310933, Warm, Low, Very Wet,0.302486199,-2.009480397,Central,West
COOP:358029,SQUAW BUTTE OR US,1420.4,43.487,-119.7211,9,0,0,0,0,-0.558920965,1.868762191,0.031450521, Normal, High, Normal,0.840672299,-1.675440172,Central,West
COOP:120676,BERNE WWTP IN US,265.2,40.6683,-84.9305,9,309,-20,1,0,-2.208887283,-0.617700547,2.64418199, Very Cold, Normal, Very Wet,0.274062222,0.942536409,Central,Central
COOP:301102,CALLICOON CENTER NY US,372.2,41.8275,-74.9506,9,0,0,0,0,-0.558920965,-0.387392797,0.031450521, Normal, Normal, Normal,0.507082551,1.693519275,Central,East
COOP:305606,MOUNT SINAI NY US,15.2,40.933,-73.0191,9,0,0,0,0,-0.558920965,-1.155802767,0.031450521, Normal, Low, Normal,0.327271747,1.838863758,Central,East
COOP:127482,ROCHESTER IN US,231.6,41.0665,-86.2096,9,99,-12,1,0,-1.548900756,-0.690021485,0.868539244, Cold, Normal, Normal,0.35410768,0.846284725,Central,Central
COOP:516588,NAALEHU 14 HI US,201.2,19.0614,-155.5842,9,4,0,0,0,-0.558920965,-0.755454715,0.065272288, Normal, Normal, Normal,-4.06931851,-4.374121883,Far South,Far West
COOP:299569,WASTE ISOLTN PILOT PLANT NM US,1039.7,32.3779,-103.7987,9,953,-13,6,0,-1.631399072,1.049340131,8.08948641, Cold, High, Very Wet,-1.392459288,-0.477286926,South,Central
COOP:052184,DEL NORTE 2 E CO US,2391.2,37.6907,-106.3084,9,-44,65,0,0,4.803469569,3.958320732,-0.340588911, Very Warm, Very High, Normal,-0.324489651,-0.666140692,Central,Central
COOP:048702,SUSANVILLE MUNICIPAL AIRPORT CA US,1283.8,40.4167,-120.6631,9,0,17,0,0,0.843550405,1.574743138,0.031450521, Normal, High, Normal,0.223486036,-1.746325237,Central,West
COOP:475516,MINOCQUA WI US,488,45.8863,-89.7322,9,366,-7,0,0,-1.136409177,-0.138143848,3.126142163, Cold, Normal, Very Wet,1.322975331,0.581210702,North,Central
COOP:317170,REELSBORO NC US,13.7,35.131,-76.9153,9,218,7,7,0,0.018567246,-1.15903138,1.8747368, Normal, Low, Wet,-0.839036007,1.545676507,Central,East
COOP:052196,DELTA 3 E CO US,1532.2,38.7538,-108.0277,9,86,37,6,0,2.493516723,2.109401504,0.758618503, Very Warm, Very High, Normal,-0.110787174,-0.795517223,Central,Central
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,9,14,18,16,0,0.926048721,-0.148044929,0.149826704, Normal, Normal, Normal,-0.186490638,-1.756687099,Central,West
COOP:413734,GREENVILLE KGVL RADIO TX US,166.1,33.1677,-96.0983,9,-221,0,8,0,-0.558920965,-0.831004267,-1.837202083, Normal, Normal, Dry,-1.233695092,0.102164617,South,Central
COOP:220660,BELZONI MS US,35.1,33.1772,-90.4919,9,-242,-1,9,0,-0.641419281,-1.11296983,-2.014766357, Normal, Low, Very Dry,-1.231785419,0.524043628,South,Central
COOP:504621,KEYSTONE RIDGE AK US,487.7,64.9156,-148.2711,9,210,7,0,1,0.018567246,-0.138789571,1.807093267, Normal, Normal, Wet,5.148211481,-3.823814486,Far North,West
COOP:382730,EDISTO ISLAND SC US,1.5,32.5051,-80.2948,9,384,-14,2,0,-1.713897388,-1.185290768,3.278340113, Cold, Low, Very Wet,-1.36688977,1.291370693,South,East
COOP:412238,DALHART TX US,1214.3,36.0605,-102.521,9,0,5,4,0,-0.146429386,1.425150721,0.031450521, Normal, High, Normal,-0.652189565,-0.381140591,Central,Central
COOP:255700,MULLEN NE US,980.5,42.0426,-101.0459,9,-11,-5,1,0,-0.971412545,0.921917525,-0.061559337, Normal, Normal, Normal,0.550321572,-0.270139998,Central,Central
COOP:382735,EDISTO ISLAND MIDDLETON PLANTATION SC US,3.7,32.6064,-80.3267,9,369,11,8,0,0.34856051,-1.180555469,3.151508488, Normal, Low, Very Wet,-1.346526623,1.288970233,South,East
COOP:293488,GASCON NM US,2514.6,35.8917,-105.4481,9,55,22,0,0,1.256041985,4.223927988,0.496499812, Warm, Very High, Normal,-0.686121442,-0.601403514,Central,Central
COOP:334403,LANCASTER OH US,256,39.7156,-82.6072,9,-142,-5,1,0,-0.971412545,-0.637502708,-1.169222193, Normal, Normal, Dry,0.082552157,1.117363661,Central,East
COOP:402934,ERWIN 1 W TN US,524.3,36.1422,-82.4261,9,-28,17,1,0,0.843550405,-0.060011406,-0.205301845, Normal, Normal, Normal,-0.635766376,1.130991352,Central,East
COOP:230980,BROOKFIELD MO US,233.8,39.765,-93.0594,9,98,-8,3,0,-1.218907492,-0.685286186,0.860083802, Cold, Normal, Normal,0.092482458,0.330840439,Central,Central
COOP:412225,DAINGERFIELD 9 S TX US,91.4,32.9202,-94.7225,9,105,14,15,0,0.596055457,-0.99178921,0.919271894, Normal, Normal, Normal,-1.283447104,0.205692932,South,Central
COOP:473268,GREEN BAY WEATHER FORECAST OFFICE WI US,207.9,44.4983,-88.1119,9,151,-9,0,0,-1.301405808,-0.741033576,1.30822221, Cold, Normal, Wet,1.043962032,0.703137529,North,Central
COOP:473269,GREEN BAY AUSTIN STRAUBEL INTERNATIONAL AIRPORT WI US,209.4,44.4794,-88.1366,9,165,-4,0,0,-0.888914229,-0.737804962,1.426598393, Normal, Normal, Wet,1.040162788,0.701278865,North,Central
COOP:402989,FAIRVIEW BOWIE NAT CTR TN US,262.1,35.96889,-87.13639,9,-166,-3,1,0,-0.806415913,-0.624373014,-1.372152792, Normal, Normal, Dry,-0.670604845,0.776544206,Central,Central
COOP:115833,MORRISON IL US,183.8,41.804,-89.9744,9,149,-18,0,0,-2.043890652,-0.79290663,1.291311326, Very Cold, Normal, Wet,0.502358623,0.562985264,Central,Central
COOP:474790,LODI WI US,251.2,43.3216,-89.5311,9,-84,-9,0,0,-1.301405808,-0.647834271,-0.678806577, Cold, Normal, Normal,0.807423884,0.596343384,Central,Central
COOP:225776,MERIDIAN KEY FIELD MS US,89.6,32.3347,-88.7442,9,-174,23,16,0,1.338540301,-0.995663546,-1.439796325, Warm, Normal, Dry,-1.401143276,0.655557246,South,Central
COOP:150630,BERNHEIM FOREST KY US,167.6,37.9161,-85.6572,9,-106,-17,0,0,-1.961392336,-0.827775653,-0.864826294, Cold, Normal, Normal,-0.279180143,0.88785257,Central,Central
COOP:115825,MORRIS IL US,159.7,41.3708,-88.4336,9,55,-9,0,0,-1.301405808,-0.844779684,0.496499812, Cold, Normal, Normal,0.415277527,0.678929752,Central,Central
COOP:412240,DALHART MUNICIPAL AIRPORT TX US,1216.2,36.0167,-102.55,9,-10,25,3,0,1.503536932,1.429240298,-0.053103895, Warm, High, Normal,-0.660994163,-0.383322828,Central,Central
COOP:045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,9,0,2,0,0,-0.393924333,2.695287201,0.031450521, Normal, Very High, Normal,-1.29410107,-1.426988772,South,West
COOP:030460,BATESVILLE LOCK AND DAM 1 AR US,88.4,35.7597,-91.6386,9,-223,-3,6,0,-0.806415913,-0.998246437,-1.854112966, Normal, Normal, Dry,-0.712655848,0.437754982,Central,Central
COOP:048758,TAHOE CITY CA US,1898.9,39.1678,-120.1428,9,18,36,0,0,2.411018407,2.89868984,0.183648471, Very Warm, Very High, Normal,-0.027565628,-1.707172902,Central,West
COOP:396636,PLAINVIEW 6 SSW SD US,724.5,44.5169,-102.2152,9,47,-6,6,0,-1.053910861,0.370900852,0.428856278, Cold, Normal, Normal,1.047700971,-0.358129283,North,Central
COOP:412242,DAL FTW WSCMO AIRPORT TX US,170.7,32.8978,-97.0189,9,-249,23,15,0,1.338540301,-0.821103186,-2.073954449, Warm, Normal, Very Dry,-1.287949912,0.032889892,South,Central
COOP:264039,JARBIDGE 7 N NV US,1844,41.9797,-115.4327,9,-8,23,0,0,1.338540301,2.780522593,-0.036193012, Warm, Very High, Normal,0.537677525,-1.352740053,Central,West
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8519,-96.8555,9,-273,16,16,0,0.761052089,-0.899881351,-2.276885048, Normal, Normal, Very Dry,-1.297176649,0.045185667,South,Central
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,9,115,38,0,0,2.576015039,2.953791508,1.00382631, Very Warm, Very High, Wet,-0.08174004,-1.696028446,Central,West
COOP:472556,ELLSWORTH 1 E WI US,313.9,44.7303,-92.4586,9,-202,-20,0,0,-2.208887283,-0.512878234,-1.676548692, Very Cold, Normal, Dry,1.090598261,0.376050361,North,Central
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,9,0,0,0,0,-0.558920965,2.95443723,0.031450521, Normal, Very High, Normal,-0.049235393,-1.706149509,Central,West
COOP:420849,BOULDER UT US,2036.1,37.905,-111.42,9,156,27,0,0,1.668533564,3.194000339,1.350499418, Warm, Very High, Wet,-0.281411445,-1.050786231,Central,West
COOP:020949,BOUSE AZ US,281.9,33.9431,-114.0242,9,180,16,26,0,0.761052089,-0.581755318,1.553430017, Normal, Normal, Wet,-1.077825559,-1.246751078,South,West
COOP:310724,BENT CREEK NC US,643.1,35.5044,-82.5966,9,234,25,0,0,1.503536932,0.195694769,2.010023866, Warm, Normal, Very Wet,-0.763975801,1.118161306,Central,East
COOP:241974,CONRAD MT US,1082,48.1794,-111.9613,9,-24,20,0,0,1.091045353,1.140387026,-0.171480079, Warm, High, Normal,1.783930228,-1.091518806,North,West
COOP:150611,BENTON KY US,111.3,36.858,-88.3363,9,0,0,0,0,-0.558920965,-0.948956273,0.031450521, Normal, Normal, Normal,-0.491877529,0.686251532,Central,Central
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,9,59,-16,2,0,-1.87889402,-0.775256877,0.530321578, Cold, Normal, Normal,0.022266791,0.601580752,Central,Central
COOP:241984,CONTENT 3 SSE MT US,708.7,48.0802,-107.525,9,-19,-12,1,0,-1.548900756,0.336892791,-0.12920287, Cold, Normal, Normal,1.76398922,-0.75768928,North,Central
COOP:305676,NEW ALBION 2 NY US,606.6,42.3114,-78.9082,9,0,0,0,0,-0.558920965,0.117131845,0.031450521, Normal, Normal, Normal,0.604355271,1.395711703,Central,East
COOP:042863,ESCONDIDO NUMBER 2 CA US,182.9,33.121,-117.09,9,-19,50,16,0,3.56599483,-0.794843798,-0.12920287, Very Warm, Normal, Normal,-1.243082644,-1.477451112,South,West
COOP:422996,FORT DUCHESNE UT US,1539.8,40.2841,-109.8611,9,154,27,1,0,1.668533564,2.125759812,1.333588534, Warm, Very High, Wet,0.196831019,-0.933479726,Central,Central
COOP:264016,JACKPOT NV US,1595,41.9829,-114.6586,9,-16,-15,1,0,-1.796395704,2.244572782,-0.103836545, Cold, Very High, Normal,0.538320784,-1.294489385,Central,West
COOP:412266,DANEVANG 1 W TX US,21.3,29.0567,-96.2319,9,-212,6,16,0,-0.06393107,-1.142673073,-1.761103108, Normal, Low, Dry,-2.060081024,0.092111279,Far South,Central
COOP:358095,STAYTON OR US,129.5,44.7891,-122.8141,9,38,25,3,0,1.503536932,-0.909782432,0.352757304, Warm, Normal, Normal,1.102418133,-1.908186994,North,West
COOP:473271,GREEN BAY BOTANICAL WI US,211.5,44.533,-88.098,9,0,-3,0,0,-0.806415913,-0.733284904,0.031450521, Normal, Normal, Normal,1.050937365,0.704183497,North,Central
COOP:331390,CELINA 3 NE OH US,262.1,40.5694,-84.5364,9,12,-17,1,0,-1.961392336,-0.624373014,0.132915821, Cold, Normal, Normal,0.254181519,0.972192252,Central,Central
COOP:045915,MOUNT DIABLO JUNCTION CA US,661.4,37.8792,-121.9303,9,28,1,5,0,-0.476422649,0.235083851,0.268202887, Normal, Normal, Normal,-0.286597715,-1.841681452,Central,West
COOP:344298,HOOKER OK US,911.4,36.8649,-101.2104,9,50,15,9,0,0.678553773,0.773186071,0.454222603, Normal, Normal, Normal,-0.490490503,-0.282518547,Central,Central
COOP:416776,PAMPA 2 TX US,960.1,35.5544,-100.9736,9,70,2,6,0,-0.393924333,0.878008384,0.623331436, Normal, Normal, Normal,-0.75392489,-0.264699456,Central,Central
COOP:046646,PALO ALTO CA US,7.6,37.4436,-122.1402,9,5,16,0,0,0.761052089,-1.172161074,0.073727729, Normal, Low, Normal,-0.374161255,-1.85747633,Central,West
COOP:242689,EKALAKA MT US,1043.9,45.8902,-104.5461,9,-76,4,1,0,-0.228927702,1.058380248,-0.611163044, Normal, High, Normal,1.323759302,-0.533528431,North,Central
COOP:361080,BUCKSVILLE PA US,140.2,40.5002,-75.2044,9,-237,0,1,0,-0.558920965,-0.886751657,-1.972489149, Normal, Normal, Dry,0.240271058,1.674420942,Central,East
