Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:147050,RUSSELL SPRINGS 3 N KS US,934.2,38.96167,-101.16639,3,-97,-17,0,2,0.314378387,0.820657576,-0.80336004, Normal, Normal, Normal,-0.008615695,-0.278816905
COOP:041497,CANYON DAM CA US,1389.9,40.1705,-121.0886,3,0,0,0,0,0.842779828,1.800437332,0.273610356, Normal, High, Normal,0.022142015,-1.776687928
COOP:105275,LIFTON PUMPING STATION ID US,1809,42.123,-111.3133,3,8,46,0,0,2.272571961,2.7015251,0.362432657, Very Warm, Very High, Normal,0.071821813,-1.041722349
COOP:113106,FLORA IL US,152.4,38.6785,-88.4798,3,-202,-60,0,2,-1.022166433,-0.860254896,-1.969152737, Cold, Normal, Dry,-0.015820729,0.675036886
COOP:356035,NEWPORT 3 N OR US,67.1,44.68333,-124.05528,3,0,0,0,0,0.842779828,-1.04365453,0.273610356, Normal, Low, Normal,0.136967358,-1.999740692
COOP:356033,NEWPORT 1 SE OR US,2.4,44.6247,-124.0469,3,0,0,0,0,0.842779828,-1.182763045,0.273610356, Normal, Low, Normal,0.135475565,-1.999110633
COOP:422798,FERRON UT US,1805.3,39.0875,-111.1325,3,-37,22,0,0,1.526593457,2.693569899,-0.137192784, Warm, Very High, Normal,-0.005414052,-1.028128722
COOP:203278,GOODRICH MI US,277.4,42.9163,-83.5097,3,-46,-99,0,14,-2.234381503,-0.591498105,-0.237117873, Very Cold, Normal, Normal,0.092006696,1.04871876
COOP:256570,PAWNEE CITY NE US,378,40.1216,-96.1558,3,-252,-38,0,4,-0.338352804,-0.37520264,-2.524292117, Normal, Normal, Very Dry,0.020897794,0.09790925
COOP:488808,SYBILLE RESEARCH UNI WY US,1855,41.76444,-105.375,3,0,18,0,1,1.402263706,2.800427599,0.273610356, Warm, Very High, Normal,0.062698541,-0.595245402
COOP:045233,MADERA CA US,82.3,36.9539,-120.0378,3,-168,37,0,0,1.992830022,-1.010973704,-1.591657959, Warm, Low, Dry,-0.059701794,-1.697682493
COOP:217294,ST CLOUD REGIONAL AIRPORT MN US,307.5,45.5433,-94.0513,3,-35,-69,0,17,-1.301908372,-0.52678147,-0.114987209, Cold, Normal, Normal,0.158848606,0.256138159
COOP:100803,BERN ID US,1817.8,42.3352,-111.385,3,95,45,0,0,2.241489524,2.720445578,1.328375178, Very Warm, Very High, Wet,0.077221072,-1.047113184
COOP:203295,GRAND HAVEN WASTEWATER PLANT MI US,184.4,43.0608,-86.2047,3,-81,-80,0,13,-1.643815187,-0.791453158,-0.625715439, Cold, Normal, Normal,0.095683383,0.846092525
COOP:266779,RENO TAHOE INTERNATIONAL AIRPORT NV US,1344.2,39.4838,-119.7711,3,-68,26,0,0,1.650923208,1.70217985,-0.4813792, Warm, High, Normal,0.004669484,-1.67763039
COOP:117636,SALEM IL US,167.6,38.6452,-88.9461,3,-229,-65,0,2,-1.177578622,-0.82757407,-2.268928002, Cold, Normal, Very Dry,-0.016668021,0.63997766
COOP:421214,CASTLE DALE UT US,1713,39.2077,-111.0125,3,-37,10,0,0,1.153604205,2.495119885,-0.137192784, Warm, Very High, Normal,-0.002355659,-1.019106404
COOP:475189,MAZOMANIE WI US,232.3,43.1708,-89.8191,3,-101,-62,0,0,-1.084331309,-0.688465555,-0.84777119, Cold, Normal, Normal,0.098482245,0.574340294
COOP:241297,BUSBY MT US,1045.5,45.5397,-106.9597,3,54,-40,0,5,-0.40051768,1.059958622,0.873160886, Normal, High, Normal,0.158757007,-0.714392636
COOP:292785,EL MORRO NATIONAL MON NM US,2201.6,35.038,-108.3491,3,-63,13,0,0,1.246851518,3.545636429,-0.425865262, Warm, Very High, Normal,-0.108450334,-0.818856046
COOP:329430,WILLISTON EXPERIMENTAL FARM ND US,641.6,48.1375,-103.7372,3,-49,-42,0,8,-0.462682555,0.19155168,-0.270426236, Normal, Normal, Normal,0.224855946,-0.472105792
COOP:475178,MAUSTON 1 SE WI US,263.7,43.7899,-90.0597,3,-80,-82,0,11,-1.705980062,-0.62095385,-0.614612651, Cold, Normal, Normal,0.114234748,0.556250545
COOP:147093,SAINT FRANCIS KS US,1024.7,39.7675,-101.8066,3,-80,-6,0,3,0.656285202,1.015237492,-0.614612651, Normal, High, Normal,0.011888003,-0.326951726
COOP:329425,WILLISTON SLOULIN FIELD INTERNATIONAL AIRPORT ND US,579.7,48.1738,-103.6366,3,-39,-33,0,13,-0.182940616,0.058463317,-0.15939836, Normal, Normal, Normal,0.225779571,-0.464542082
COOP:190860,BROCKTON MA US,24.4,42.0479,-71.005,3,16,-33,0,4,-0.182940616,-1.13546185,0.451254958, Normal, Low, Normal,0.069910954,1.988896972
COOP:218307,TOWER DNR MN US,432.8,47.8002,-92.2866,3,-23,-93,0,21,-2.047886877,-0.257379663,0.018246242, Very Cold, Normal, Normal,0.216273618,0.388818871
COOP:475164,MATHER 3 NW WI US,298.1,44.1746,-90.3482,3,-100,-91,0,15,-1.985722002,-0.546991981,-0.836668403, Cold, Normal, Normal,0.124023131,0.534559388
COOP:298518,STANLEY 2 NNE NM US,1943.1,35.1766,-105.9438,3,3,15,0,0,1.309016393,2.989847386,0.306918719, Warm, Very High, Normal,-0.104923768,-0.638011191
COOP:276234,NORTH STRATFORD NH US,277.4,44.7499,-71.6302,3,-27,-108,0,19,-2.514123442,-0.591498105,-0.026164909, Very Cold, Normal, Normal,0.138661179,1.941890693
COOP:332928,FRANKLIN OH US,204.2,39.5536,-84.319,3,-27,0,0,0,0.842779828,-0.748882082,-0.026164909, Normal, Normal, Normal,0.006445489,0.987870741
COOP:459465,YAKIMA AIR TERMINAL WA US,324.3,46.5683,-120.5428,3,-2,11,0,1,1.184686642,-0.490660557,0.251404781, Warm, Normal, Normal,0.18492891,-1.735651416
COOP:106388,NEW MEADOWS RANGER S ID US,1177.1,44.9714,-116.2933,3,426,23,0,0,1.557675895,1.342905772,5.003397871, Warm, High, Very Wet,0.144297069,-1.416148564
COOP:306820,POUGHKEEPSIE 7 NNW NY US,56.4,41.7267,-73.9199,3,0,0,0,6,0.842779828,-1.066660111,0.273610356, Normal, Low, Normal,0.061738277,1.769737339
COOP:306821,POUGHKEEPSIE DUTCHESS CO AIRPORT NY US,50.6,41.6266,-73.8842,3,-82,-52,0,5,-0.773506932,-1.079130427,-0.636818226, Normal, Low, Normal,0.059191313,1.772421478
COOP:218311,TOWER 2 S MN US,435.9,47.7817,-92.2784,3,9,-124,0,21,-3.011442445,-0.250714495,0.373535445, Very Cold, Normal, Normal,0.2158029,0.389435396
COOP:148167,TOPEKA MUNICIPAL AIRPORT KS US,267,39.0725,-95.6261,3,-176,-29,0,3,-0.058610865,-0.61385867,-1.68048026, Normal, Normal, Dry,-0.005795715,0.137735267
COOP:298501,SPRINGER NM US,1794.7,36.3627,-104.5849,3,-60,67,0,0,2.925303153,2.670779324,-0.392556899, Very Warm, Very High, Normal,-0.074744404,-0.535840954
COOP:459455,YAKIMA 5 WSW WA US,353.6,46.57417,-120.60083,3,-16,-5,0,1,0.687367639,-0.427663966,0.095965755, Normal, Normal, Normal,0.185078267,-1.740014459
COOP:045280,MAMMOTH LAKES R S CA US,2378.7,37.6478,-118.9617,3,0,41,0,2,2.117159773,3.92641105,0.273610356, Very Warm, Very High, Normal,-0.042046065,-1.616774852
COOP:041424,CAMPO CA US,801.6,32.6233,-116.4728,3,-194,12,0,0,1.21576908,0.535560372,-1.880330436, Warm, Normal, Dry,-0.169890441,-1.429644449
COOP:361705,CONFLUENCE 1 SW DAM PA US,454.2,39.7994,-79.3665,3,-198,-49,0,5,-0.680259619,-0.211368501,-1.924741587, Normal, Normal, Dry,0.012699673,1.360229342
COOP:041428,CAMP PARDEE CA US,200.6,38.2486,-120.8433,3,-49,0,0,0,0.842779828,-0.756622278,-0.270426236, Normal, Normal, Normal,-0.02675919,-1.758244805
COOP:421259,CEDAR CITY UT US,1856.2,37.7083,-113.1438,3,-90,14,0,0,1.277933955,2.803007665,-0.725640527, Warm, Very High, Normal,-0.040506691,-1.179350298
COOP:298535,STATE UNIVERSITY NM US,1184.5,32.2823,-106.7598,3,11,21,0,0,1.495511019,1.358816174,0.39574102, Warm, High, Normal,-0.178566913,-0.699362957
COOP:129724,WOODBURN 3 N IN US,216.4,41.1645,-84.8482,3,0,-73,0,9,-1.426238123,-0.722651419,0.273610356, Cold, Normal, Normal,0.047433549,0.948082317
COOP:216152,OLIVIA 3 E MN US,335.3,44.7629,-94.9298,3,-87,-64,0,17,-1.146496184,-0.46700996,-0.692332164, Cold, Normal, Normal,0.138991953,0.19008727
COOP:262431,DYER NV US,1493.5,37.615,-118.0105,3,-42,15,0,0,1.309016393,2.023182961,-0.192706722, Warm, Very High, Normal,-0.042880634,-1.545257941
COOP:421260,CEDAR CITY 5 E UT US,1966,37.6563,-112.9919,3,13,19,0,0,1.433346144,3.03908363,0.417946595, Warm, Very High, Normal,-0.041829789,-1.167929547
COOP:122825,FARMLAND 5 NNW IN US,294.1,40.2538,-85.1484,3,-145,-59,0,6,-0.991083996,-0.555592198,-1.336293844, Normal, Normal, Dry,0.024261517,0.925511483
COOP:421267,CEDAR CITY MUNICIPAL AIRPORT UT US,1702.6,37.7086,-113.0944,3,-93,10,0,0,1.153604205,2.47275932,-0.75894889, Warm, Very High, Normal,-0.040499057,-1.17563611
COOP:204320,KENT CITY 2 SW MI US,256,43.1994,-85.7717,3,0,0,0,7,0.842779828,-0.637509268,0.273610356, Normal, Normal, Normal,0.099209949,0.878648058
COOP:121417,CHALMERS 5 W IN US,219.5,40.6653,-86.955,3,-146,-87,0,11,-1.861392251,-0.715986251,-1.347396632, Cold, Normal, Dry,0.034731805,0.789680479
COOP:488875,THERMOPOLIS WY US,1314.6,43.6483,-108.2036,3,-33,-24,0,2,0.096801323,1.638538242,-0.092781634, Normal, High, Normal,0.110631849,-0.807916485
COOP:504094,JUNEAU DOWNTOWN AK US,15.2,58.2988,-134.4111,3,-129,-16,0,5,0.345460825,-1.15524235,-1.158649243, Normal, Low, Dry,0.483402082,-2.77835324
COOP:114629,KASKASKIA RIV NAV LO IL US,115.8,37.9842,-89.9492,3,-229,-49,0,0,-0.680259619,-0.938946884,-2.268928002, Normal, Normal, Very Dry,-0.033486636,0.564558597
COOP:036174,RISON AR US,85.3,33.9539,-92.2019,3,-150,-59,0,1,-0.991083996,-1.004523541,-1.391807782, Normal, Low, Dry,-0.13603439,0.395187124
COOP:472051,WALWORTH CO METRO SEWERAGE DIST WI US,280.7,42.6344,-88.6628,3,0,0,0,10,0.842779828,-0.584402926,0.273610356, Normal, Normal, Normal,0.084833976,0.66127785
COOP:488884,THERMOPOLIS 9 NE WY US,1304.8,43.7536,-108.1436,3,-40,-11,0,4,0.500873013,1.617467709,-0.170501147, Normal, High, Normal,0.113311124,-0.803405326
COOP:472055,DENMARK WWTP WI US,247.2,44.35139,-87.81194,3,-101,-87,0,16,-1.861392251,-0.656429746,-0.84777119, Cold, Normal, Normal,0.128521411,0.725250599
COOP:255040,LYNCH NE US,423.7,42.8294,-98.4583,3,14,-53,0,9,-0.80458937,-0.276945157,0.429049383, Normal, Normal, Normal,0.089795595,-0.075206485
COOP:333375,GREENVILLE WATER PLANT OH US,312.1,40.1,-84.65,3,-109,-27,0,3,0.00355401,-0.51689122,-0.936593491, Normal, Normal, Normal,0.020348199,0.962984179
COOP:487760,RIVERTON WY US,1510.3,43.0308,-108.3742,3,-7,-6,0,2,0.656285202,2.059303873,0.195890843, Normal, Very High, Normal,0.094920057,-0.820743214
COOP:409709,WHITE HOUSE TN US,249.9,36.4511,-86.6455,3,0,-52,0,2,-0.773506932,-0.650624599,0.273610356, Normal, Normal, Normal,-0.072495137,0.812950542
COOP:421243,CASTLE VALLEY 1 NE UT US,1458.8,38.6472,-109.3891,3,0,0,0,0,0.842779828,1.948576075,0.273610356, Normal, High, Normal,-0.016617133,-0.897049473
COOP:329445,WILLOW CITY ND US,449,48.606,-100.291,3,-52,-64,0,17,-1.146496184,-0.222548783,-0.303734598, Cold, Normal, Normal,0.236776553,-0.212999844
COOP:190840,BRIDGEWATER MA US,12.2,41.9538,-70.9571,3,2,-58,0,6,-0.960001558,-1.161692513,0.295815932, Normal, Low, Normal,0.067516655,1.992498381
COOP:332974,FREMONT OH US,182.9,41.3331,-83.1189,3,-96,-80,0,10,-1.643815187,-0.794678239,-0.792257252, Cold, Normal, Normal,0.051723441,1.078101444
COOP:406012,MILAN EXPERIMENTAL STATION TN US,126.5,35.9327,-88.7268,3,95,-59,0,2,-0.991083996,-0.915941303,1.328375178, Normal, Normal, Wet,-0.08568541,0.656465947
COOP:247247,RUDYARD 19 S MT US,877.2,48.2783,-110.6019,3,82,-94,0,0,-2.078969315,0.698104479,1.184038939, Very Cold, Normal, Wet,0.228438489,-0.988235038
COOP:247248,RUDYARD 21 N MT US,914.4,48.8541,-110.5961,3,15,-101,0,13,-2.296546378,0.7780865,0.44015217, Very Cold, Normal, Normal,0.243089259,-0.987798959
COOP:053147,FRUITA 2 W CO US,1360,39.1692,-108.7761,3,0,0,0,0,0.842779828,1.736150708,0.273610356, Normal, High, Normal,-0.003335261,-0.850960463
COOP:408160,SELMER TN US,143.3,35.1647,-88.5994,3,-12,-61,0,1,-1.053248871,-0.87982039,0.140376905, Cold, Normal, Normal,-0.105226554,0.666044642
COOP:230824,BOONVILLE 4 SW MO US,214,38.93917,-92.81028,3,0,0,0,3,0.842779828,-0.72781155,0.273610356, Normal, Normal, Normal,-0.00918819,0.349445473
COOP:248363,TRIDENT MT US,1230.2,45.9469,-111.4747,3,34,-20,0,2,0.221131074,1.457073656,0.651105135, Normal, High, Normal,0.169117884,-1.053857367
COOP:030536,BEEDEVILLE AR US,73.2,35.4583,-91.0561,3,0,-63,0,2,-1.115413746,-1.030539199,0.273610356, Cold, Low, Normal,-0.097756138,0.481335228
COOP:309000,WATERTOWN NY US,151.5,43.9761,-75.8753,3,12,-91,0,14,-1.985722002,-0.862189945,0.406843808, Cold, Normal, Normal,0.118972458,1.62271866
COOP:309005,WATERTOWN INTERNATIONAL AIRPORT NY US,96.9,43.9922,-76.0217,3,-19,-80,0,12,-1.643815187,-0.979582911,0.062657392, Cold, Normal, Normal,0.119382109,1.611711431
COOP:247261,RYEGATE MT US,1112.5,46.2986,-109.2561,3,56,-44,0,5,-0.52484743,1.204012262,0.895366462, Normal, High, Normal,0.178066609,-0.887049736
COOP:247263,RYEGATE 18 NNW MT US,1353.3,46.5333,-109.3441,3,115,-39,0,6,-0.369435242,1.721745344,1.55043093, Normal, High, Wet,0.184038363,-0.893666103
COOP:452384,EASTON WA US,661.4,47.2422,-121.1869,3,397,-15,0,2,0.376543263,0.234122756,4.681417031, Normal, Normal, Very Wet,0.202075755,-1.78407871
COOP:408179,SEVIERVILLE TN US,274,35.9296,-83.5983,3,-153,-18,0,0,0.28329595,-0.59880829,-1.425116145, Normal, Normal, Dry,-0.085764287,1.042057282
COOP:248390,TROY MT US,588,48.4806,-115.9062,3,371,2,0,2,0.904944703,0.076308768,4.392744553, Normal, Normal, Very Wet,0.233585851,-1.387044069
COOP:345713,MCGEE CREEK DAM OK US,204.8,34.3098,-95.8675,3,-147,0,0,0,0.842779828,-0.747592049,-1.35849942, Normal, Normal, Dry,-0.1269788,0.11958537
COOP:247265,SACO 1 NNW MT US,666,48.4661,-107.3528,3,-7,-56,0,13,-0.897836683,0.244013006,0.195890843, Normal, Normal, Normal,0.23321691,-0.743948247
COOP:505604,MAIN BAY AK US,17.4,60.5181,-148.0931,3,-12,-11,0,2,0.500873013,-1.15051223,0.140376905, Normal, Low, Normal,0.539870392,-3.807047915
COOP:408184,SEWANEE TN US,587.7,35.2028,-85.9172,3,-206,-28,0,1,-0.027528427,0.075663752,-2.013563888, Normal, Normal, Very Dry,-0.10425713,0.867708496
COOP:240111,ALDER 19 S MT US,1752.3,45.0961,-112.0856,3,0,0,0,1,0.842779828,2.57961702,0.273610356, Normal, Very High, Normal,0.14746996,-1.099788487
COOP:517312,PAAUILO 221 HI US,243.8,20.0387,-155.3682,3,1114,14,0,0,1.277933955,-0.663739931,12.64211573, Warm, Normal, Very Wet,-0.490095503,-4.354033489
COOP:248380,TROUT CREEK RANGER STATION MT US,718.1,47.8669,-115.6277,3,354,0,0,0,0.842779828,0.356030836,4.203997164, Normal, Normal, Very Wet,0.217970746,-1.366104771
COOP:298596,SUMNER LAKE NM US,1312.5,34.6033,-104.3811,3,-45,-17,0,1,0.314378387,1.634023128,-0.226015085, Normal, High, Normal,-0.119510928,-0.52051805
COOP:036253,ROHWER 2 NNE AR US,45.7,33.8102,-91.2777,3,6,-65,0,2,-1.177578622,-1.089665693,0.340227082, Cold, Low, Normal,-0.139690721,0.464674013
COOP:448600,TYE RIVER 1 SE VA US,219.5,37.6363,-78.9336,3,-73,-49,0,2,-0.680259619,-0.715986251,-0.536893138, Normal, Normal, Normal,-0.042338673,1.392777356
COOP:049742,WINTERS CA US,41.1,38.5252,-121.9777,3,-174,26,0,0,1.650923208,-1.099555943,-1.658274685, Warm, Low, Dry,-0.019721325,-1.843535789
COOP:390554,BEAR RIDGE SD US,1188.7,44.4988,-104.035,3,186,-20,0,1,0.221131074,1.367846402,2.338728849, Normal, High, Very Wet,0.13227214,-0.494496179
COOP:421308,CEDAR POINT UT US,2060.4,37.7158,-109.0827,3,-66,15,0,0,1.309016393,3.242048758,-0.459173625, Warm, Very High, Normal,-0.040315859,-0.874012486
COOP:390559,BELLE FOURCHE SD US,920.5,44.6713,-103.8511,3,90,-30,0,7,-0.089693303,0.791201832,1.27286124, Normal, Normal, Wet,0.136661265,-0.480669476
COOP:334927,MARIETTA WWTP OH US,176.8,39.4087,-81.4329,3,-124,-53,0,1,-0.80458937,-0.807793571,-1.103135305, Normal, Normal, Dry,0.002758625,1.204865018
COOP:480432,ATLANTIC CITY WY US,2333.2,42.4941,-108.7288,3,0,0,0,5,0.842779828,3.828583578,0.273610356, Normal, Very High, Normal,0.081264155,-0.847404165
COOP:475255,MEDFORD WI US,448.1,45.1307,-90.3438,3,-70,-101,0,17,-2.296546378,-0.224483832,-0.503584775, Very Cold, Normal, Normal,0.14835033,0.534890206
COOP:368469,STEVENSON DAM PA US,284.1,41.40389,-78.01833,3,-93,-80,0,9,-1.643815187,-0.577092741,-0.75894889, Cold, Normal, Normal,0.053524635,1.461592834
COOP:359461,WINCHESTER OR US,140.2,43.2827,-123.3536,3,139,22,0,0,1.526593457,-0.886485559,1.816897832, Warm, Normal, Wet,0.10132945,-1.946984188
COOP:128290,SPENCER IN US,167.6,39.2836,-86.7702,3,-215,-57,0,2,-0.92891912,-0.82757407,-2.113488976, Normal, Normal, Very Dry,-0.000424444,0.80357485
COOP:390565,BELLE FOURCHE 22 NNW SD US,975.4,44.9905,-103.9338,3,27,-49,0,8,-0.680259619,0.909239814,0.573385621, Normal, Normal, Normal,0.144783053,-0.486887358
COOP:504107,JUNEAU LENA POINT AK US,10.7,58.3869,-134.7658,3,0,0,0,3,0.842779828,-1.164917594,0.273610356, Normal, Low, Normal,0.485643716,-2.80502171
COOP:504103,JUNEAU FORECAST OFFICE AK US,32.3,58.4002,-134.5694,3,0,0,0,4,0.842779828,-1.118476421,0.273610356, Normal, Low, Normal,0.485982124,-2.790255182
COOP:408108,SAVANNAH 6 SW TN US,128,35.1524,-88.3213,3,-219,-49,0,1,-0.680259619,-0.912716222,-2.157900126, Normal, Normal, Very Dry,-0.105539518,0.686953865
COOP:504100,JUNEAU INTERNATIONAL AIRPORT AK US,4.9,58.3566,-134.564,3,-33,-23,0,6,0.127883761,-1.177387909,-0.092781634, Normal, Low, Normal,0.484872757,-2.789849178
COOP:436391,PLAINFIELD VT US,243.8,44.2763,-72.4154,3,13,-157,0,17,-4.037162889,-0.663739931,0.417946595, Very Cold, Normal, Normal,0.126610806,1.882854656
COOP:310645,BEECH MOUNTAIN NC US,1540.2,36.1878,-81.8736,3,-162,-10,0,4,0.531955451,2.123590498,-1.525041234, Normal, Very High, Dry,-0.079194595,1.171730554
COOP:447174,RICHLANDS VA US,582.2,37.0947,-81.7936,3,-159,-37,0,1,-0.307270367,0.063838453,-1.491732871, Normal, Normal, Dry,-0.056119251,1.177745433
COOP:302554,ELIZABETHTOWN NY US,186.2,44.2138,-73.5986,3,-6,0,0,0,0.842779828,-0.78758306,0.206993631, Normal, Normal, Normal,0.125020544,1.793894596
COOP:218323,TRACY MN US,427.6,44.2394,-95.6308,3,-87,-64,0,15,-1.146496184,-0.268559946,-0.692332164, Cold, Normal, Normal,0.125671915,0.137381893
COOP:504117,JUNEAU OUTER POINT AK US,13.7,58.2944,-134.6753,3,0,0,0,2,0.842779828,-1.158467431,0.273610356, Normal, Low, Normal,0.483290128,-2.798217378
COOP:368449,STATE COLLEGE PA US,356.6,40.7933,-77.8672,3,-107,-66,0,10,-1.208661059,-0.421213803,-0.914387916, Cold, Normal, Normal,0.037988662,1.472955692
COOP:214306,KETTLE FALLS MN US,342,48.5011,-92.6444,3,0,0,0,0,0.842779828,-0.452604596,0.273610356, Normal, Normal, Normal,0.234107457,0.361917325
COOP:247220,ROUNDUP 15 SW MT US,1032.1,46.3255,-108.7402,3,67,-46,0,6,-0.587012306,1.031147894,1.017497125, Normal, High, Wet,0.178751058,-0.848261286
COOP:334942,MARION 2 N OH US,294.1,40.6167,-83.1333,3,0,0,0,5,0.842779828,-0.555592198,0.273610356, Normal, Normal, Normal,0.033495217,1.077018766
COOP:267820,STEAD NV US,1554.8,39.6253,-119.8836,3,-91,22,0,0,1.526593457,2.154981291,-0.736743314, Warm, Very High, Normal,0.008269838,-1.686088813
COOP:261327,BUNKERVILLE NV US,462.7,36.7735,-114.1256,3,-38,0,0,0,0.842779828,-0.193093039,-0.148295572, Normal, Normal, Normal,-0.064291928,-1.2531679
COOP:247214,ROUNDUP MT US,973.2,46.4413,-108.5397,3,94,-41,0,5,-0.431600117,0.904509695,1.31727239, Normal, Normal, Wet,0.181697496,-0.833186495
COOP:309072,WELLSVILLE NY US,460.2,42.1173,-77.9475,3,-21,-74,0,12,-1.457320561,-0.198468175,0.040451817, Cold, Normal, Normal,0.071676781,1.466918257
COOP:053116,FRASER CO US,2609.1,39.9425,-105.8172,3,4,-13,0,0,0.438708138,4.421783567,0.318021507, Normal, Very High, Normal,0.016340738,-0.628492645
COOP:202103,DETROIT METROPOLITAN AIRPORT MI US,192.3,42.2313,-83.3308,3,-79,-85,0,10,-1.799227375,-0.774467729,-0.603509863, Cold, Normal, Normal,0.07457742,1.062169533
COOP:409691,WHITWELL SEQUATCHIE VALLEY TN US,310.9,35.2897,-85.4736,3,-484,-29,0,0,-0.058610865,-0.519471285,-5.100138838, Normal, Normal, Very Dry,-0.10204603,0.901061
COOP:345775,MEDICINE PARK 3 W MESONET OK US,486.8,34.7292,-98.5694,3,0,0,0,0,0.842779828,-0.14127673,0.273610356, Normal, Normal, Normal,-0.116307503,-0.083559649
COOP:345779,MEEKER 5 W OK US,281.9,35.5051,-96.9772,3,-70,-45,0,2,-0.555929868,-0.581822861,-0.503584775, Normal, Normal, Normal,-0.096565349,0.03615148
COOP:451233,CEDAR LAKE WA US,475.5,47.4144,-121.7561,3,1066,-7,0,0,0.625202764,-0.165572343,12.10918193, Normal, Normal, Very Wet,0.206457246,-1.826874574
COOP:082944,FERNANDINA BEACH FL US,14.9,30.6669,-81.4525,3,20,-29,0,0,-0.058610865,-1.155887366,0.495666108, Normal, Low, Normal,-0.219669471,1.203391373
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,3,-177,51,1,0,2.42798415,-0.670190094,-1.691583047, Very Warm, Normal, Dry,-0.130232095,-1.587658327
COOP:049781,WOODLAND 1 WNW CA US,21,38.6827,-121.7941,3,-93,37,0,0,1.992830022,-1.142772035,-0.75894889, Warm, Low, Normal,-0.015713863,-1.829731642
COOP:316349,OCRACOKE NC US,1.2,35.1075,-75.9872,3,-54,-25,0,0,0.065718886,-1.18534311,-0.325940174, Normal, Low, Normal,-0.106681963,1.614305348
COOP:422864,FLAMING GORGE UT US,1903.2,40.9316,-109.4116,3,0,32,0,0,1.837417834,2.904060218,0.273610356, Warm, Very High, Normal,0.041507595,-0.898741157
COOP:316341,OCONALUFTEE NC US,621.8,35.5157,-83.3056,3,-183,-8,0,0,0.594120326,0.148980605,-1.758199773, Normal, Normal, Dry,-0.096295641,1.06406422
COOP:476357,OWEN 3 W WI US,390.1,44.9801,-90.5544,3,-94,-105,0,17,-2.420876129,-0.349186983,-0.770051677, Very Cold, Normal, Normal,0.144518433,0.519056037
COOP:345769,MEDFORD 1 SW MESONET OK US,331.9,36.7924,-97.7458,3,0,0,0,2,0.842779828,-0.474320145,0.273610356, Normal, Normal, Normal,-0.063811032,-0.02163647
COOP:443204,FREDERICKSBURG SEWAGE VA US,4.6,38.2875,-77.4507,3,-181,-57,0,4,-0.92891912,-1.178032926,-1.735994198, Normal, Low, Dry,-0.025769411,1.504270656
COOP:230887,BRANSON AIRPORT MO US,396.5,36.5258,-93.1969,3,0,0,0,2,0.842779828,-0.335426635,0.273610356, Normal, Normal, Normal,-0.070594456,0.320377067
COOP:422852,FISH SPRINGS NWR UT US,1328,39.8401,-113.3978,3,-17,21,0,0,1.495511019,1.66734897,0.084862967, Warm, High, Normal,0.013735252,-1.198447539
COOP:082915,FEDERAL POINT FL US,1.5,29.755,-81.5389,3,195,-22,0,0,0.158966199,-1.184698094,2.438653937, Normal, Low, Very Wet,-0.242872036,1.196895304
COOP:030582,BENTON AR US,94.5,34.5675,-92.6006,3,0,-65,0,1,-1.177578622,-0.984743042,0.273610356, Cold, Normal, Normal,-0.12042183,0.365210471
COOP:302574,ELLENBURG DEPOT NY US,289.6,44.913,-73.8223,3,0,0,0,18,0.842779828,-0.565267443,0.273610356, Normal, Normal, Normal,0.142811127,1.777075491
COOP:476330,OSHKOSH WI US,228.6,44.02056,-88.55806,3,-53,-92,0,14,-2.016804439,-0.696420756,-0.314837386, Very Cold, Normal, Normal,0.120103707,0.669152831
COOP:480484,BAGGS WY US,1926,41.0383,-107.6577,3,0,0,0,0,0.842779828,2.953081457,0.273610356, Normal, Very High, Normal,0.044222491,-0.766872455
COOP:261358,CALIENTE NV US,1334.7,37.6128,-114.5265,3,30,11,0,0,1.184686642,1.681754334,0.606693984, Warm, High, Normal,-0.042936612,-1.283309962
COOP:334979,MARYSVILLE OH US,304.8,40.2411,-83.3669,3,-72,-52,0,5,-0.773506932,-0.532586617,-0.52579035, Normal, Normal, Normal,0.023938376,1.059455319
COOP:110187,ANNA 2 NNE IL US,195.1,37.4813,-89.2344,3,0,0,0,0,0.842779828,-0.768447576,0.273610356, Normal, Normal, Normal,-0.046282524,0.61830154
COOP:225247,LOUISVILLE MS US,177.1,33.1355,-89.0711,3,95,-29,0,0,-0.058610865,-0.807148554,1.328375178, Normal, Normal, Wet,-0.156857922,0.630579412
COOP:247288,ST MARIE MT US,840,48.409,-106.5144,3,38,-54,0,10,-0.835671807,0.618122458,0.695516285, Normal, Normal, Normal,0.231764046,-0.680912316
COOP:247286,ST IGNATIUS MT US,888.5,47.3149,-114.0982,3,0,0,0,0,0.842779828,0.722400093,0.273610356, Normal, Normal, Normal,0.203925548,-1.251107804
COOP:220792,BILOXI MS US,3,30.393,-89.0008,3,215,-36,0,0,-0.276187929,-1.181473012,2.660709689, Normal, Low, Very Wet,-0.226638637,0.635864987
COOP:451276,CENTRALIA WA US,56.4,46.72,-122.9527,3,-1,-10,0,0,0.531955451,-1.066660111,0.262507569, Normal, Low, Normal,0.188788794,-1.916842126
