Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:262251,MERCURY DESERT ROCK AIRPORT NV US,984.5,36.6206,-116.0278,6,-4,24,27,0,1.928533885,0.92949118,-0.44015728, Warm, Normal, Normal,-0.068157024,-1.395974812,Central,West
COOP:421446,CITY CRK WATER PLANT UT US,1624.6,40.8397,-111.8313,6,-39,-4,1,0,-0.689408515,2.306377931,-0.665444014, Normal, Very High, Normal,0.039197524,-1.080383411,Central,West
COOP:112993,FARMER CITY 3 W IL US,227.1,40.2538,-88.7075,6,242,0,0,0,-0.315416744,-0.699713672,1.14328662, Normal, Normal, Wet,0.024289361,0.658606801,Central,Central
COOP:265846,OVERTON NV US,381,36.5508,-114.458,6,-9,5,30,0,0.15207297,-0.368667162,-0.472341099, Normal, Normal, Normal,-0.069933078,-1.27792039,Central,West
COOP:356295,ONTARIO MUNICIPAL AIRPORT OR US,668.4,44.02056,-117.01278,6,-42,11,6,0,0.713060628,0.249544449,-0.684754305, Normal, Normal, Normal,0.120134166,-1.470048735,Central,West
COOP:149080,YATES CENTER KS US,341.4,37.8787,-95.7293,6,309,11,3,0,0.713060628,-0.45384872,1.574549796, Normal, Normal, Wet,-0.036144804,0.130543011,Central,Central
COOP:202381,EAST JORDAN MI US,178.3,45.1519,-85.1322,6,-89,11,1,0,0.713060628,-0.804684885,-0.987282205, Normal, Normal, Normal,0.148920992,0.9274818,Central,Central
COOP:396937,RAPID CITY REGIONAL AIRPORT SD US,963.2,44.0433,-103.0536,6,272,-33,0,0,-3.400848858,0.883673826,1.336389535, Very Cold, Normal, Wet,0.120712783,-0.420269832,Central,Central
COOP:202382,EAST JORDAN 2 NW MI US,196.9,45.18639,-85.14778,6,0,0,1,0,-0.315416744,-0.764675366,-0.414410225, Normal, Normal, Normal,0.149798586,0.92631013,Central,Central
COOP:213076,GAYLORD MN US,310.3,44.5565,-94.2207,6,1093,10,0,0,0.619562685,-0.520746358,6.620972632, Normal, Normal, Very Wet,0.133771102,0.24399498,Central,Central
COOP:412741,EDEN TX US,624.8,31.2208,-99.8494,6,-31,-12,7,0,-1.437392058,0.155758693,-0.613949903, Cold, Normal, Normal,-0.205554357,-0.179302844,Central,Central
COOP:452563,ENTIAT FISH HATCHERY WA US,313,47.6983,-120.3228,6,-19,14,1,0,0.993554456,-0.514938525,-0.536708737, Normal, Normal, Normal,0.213713867,-1.718973755,Central,West
COOP:114355,ILLINOIS CITY DAM 16 IL US,167.6,41.4255,-91.0094,6,0,0,2,0,-0.315416744,-0.827701114,-0.414410225, Normal, Normal, Normal,0.054103142,0.485495913,Central,Central
COOP:475017,MANITOWOC WI US,178,44.08694,-87.65222,6,208,-38,0,0,-3.868338573,-0.8053302,0.92443665, Very Cold, Normal, Normal,0.121823198,0.737967529,Central,Central
COOP:396947,RAPID CITY 4 NW SD US,1051.6,44.115,-103.2827,6,239,-28,0,0,-2.933359144,1.073826598,1.123976329, Very Cold, High, Wet,0.122537182,-0.437498949,Central,Central
COOP:396948,RAPID CITY WEATHER FORECAST OFFICE SD US,1029.9,44.0727,-103.2108,6,289,-30,0,0,-3.12035503,1.027148825,1.44581452, Very Cold, High, Wet,0.121460863,-0.432091819,Central,Central
COOP:389122,WEST PELZER 2 W SC US,224,34.6427,-82.4547,6,-126,0,0,0,-0.315416744,-0.706381926,-1.225442466, Normal, Normal, Dry,-0.118484478,1.128839116,Central,East
COOP:412758,EDINBURG TX US,29.3,26.298,-98.1575,6,-107,11,29,0,0.713060628,-1.125191253,-1.103143954, Normal, Low, Dry,-0.330814477,-0.052066077,Central,Central
COOP:090603,BALL GROUND GA US,387.1,34.3328,-84.4703,6,0,0,0,0,-0.315416744,-0.355545761,-0.414410225, Normal, Normal, Normal,-0.12636985,0.977258983,Central,Central
COOP:226527,OLIVE BRANCH MS US,117.3,34.95361,-89.82972,6,976,9,8,0,0.526064742,-0.935898902,5.867871265, Normal, Normal, Very Wet,-0.110573406,0.574211953,Central,Central
COOP:128036,SHOALS 5 S IN US,154.2,38.5529,-86.7944,6,155,32,7,0,2.676517428,-0.856525177,0.583288168, Very Warm, Normal, Normal,-0.018989857,0.802478577,Central,Central
COOP:059243,WRAY CO US,1079.3,40.0714,-102.2325,6,190,-5,3,0,-0.782906458,1.133410667,0.808574901, Normal, High, Normal,0.019648213,-0.358520255,Central,Central
COOP:158711,WILLIAMSBURG 1 NW KY US,329.2,36.7459,-84.1752,6,0,0,4,0,-0.315416744,-0.480091524,-0.414410225, Normal, Normal, Normal,-0.064968779,0.99945153,Central,Central
COOP:480695,BIG PINEY WY US,2083.3,42.5414,-110.1252,6,0,0,0,0,-0.315416744,3.293064313,-0.414410225, Normal, Very High, Normal,0.082497098,-0.952078755,Central,Central
COOP:262296,DIAMOND VALLEY EUREKA 14 NNW NV US,1795.3,39.7086,-116.0494,6,-73,5,1,0,0.15207297,2.673562072,-0.884293984, Normal, Very High, Normal,0.010416806,-1.397599207,Central,West
COOP:448800,WAKEFIELD 1 NW VA US,34.4,36.9839,-77.0078,6,124,3,7,0,-0.034922915,-1.114220901,0.383748489, Normal, Low, Normal,-0.058912894,1.538464947,Central,East
COOP:120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1117,-85.7163,6,384,18,0,0,1.367546228,-0.634106664,2.057307083, Warm, Normal, Very Wet,0.020673642,0.883555448,Central,Central
COOP:059265,YAMPA CO US,2394.8,40.1561,-106.9091,6,-87,-8,0,0,-1.063400287,3.963116216,-0.974408677, Cold, Very High, Normal,0.021803395,-0.710216846,Central,Central
COOP:480680,BIG HORN WY US,1282.6,44.6828,-107.0089,6,15,-33,0,0,-3.400848858,1.57071902,-0.317858767, Very Cold, High, Normal,0.136984792,-0.717722153,Central,Central
COOP:030798,BLUE MOUNTAIN DAM AR US,129.8,35.1161,-93.6506,6,252,-7,5,0,-0.969902344,-0.909010784,1.207654258, Normal, Normal, Wet,-0.106438866,0.286868483,Central,Central
COOP:112931,FAIRFIELD RADIO WFIW IL US,131.1,38.3805,-88.3263,6,181,27,9,0,2.209027713,-0.906214419,0.750644027, Very Warm, Normal, Normal,-0.023376557,0.687274368,Central,Central
COOP:412786,EL CAMPO TX US,33.5,29.2,-96.2654,6,-309,-3,24,0,-0.595910573,-1.116156845,-2.403370245, Normal, Low, Very Dry,-0.256973397,0.090226426,Central,Central
COOP:097827,SAUTEE 3 W GA US,484.9,34.6646,-83.7342,6,-202,5,0,0,0.15207297,-0.145173125,-1.714636517, Normal, Normal, Dry,-0.117927235,1.032616264,Central,East
COOP:448837,WALLACETON LK DRUMND VA US,6.1,36.5955,-76.4386,6,0,2,13,0,-0.128420858,-1.1750956,-0.414410225, Normal, Low, Normal,-0.068795691,1.581270767,Central,East
COOP:030764,BLAKELY MOUNTAIN DAM AR US,129.8,34.5697,-93.1947,6,208,-4,2,0,-0.689408515,-0.909010784,0.92443665, Normal, Normal, Normal,-0.120341955,0.321153749,Central,Central
COOP:412797,EL PASO INTERNATIONAL AIRPORT TX US,1194.2,31.81111,-106.37583,6,-93,62,30,0,5.481455714,1.380566249,-1.01302926, Very Warm, High, Dry,-0.190533983,-0.670113086,Central,Central
COOP:476510,PESHTIGO WI US,182.9,45.028,-87.7355,6,-17,16,0,0,1.180550342,-0.794790058,-0.52383521, Warm, Normal, Normal,0.145768369,0.731704583,Central,Central
COOP:448829,WALKERTON 2 NW VA US,15.2,37.7434,-77.04,6,170,-1,8,0,-0.408914687,-1.15552105,0.679839625, Normal, Low, Normal,-0.039587498,1.536043395,Central,East
COOP:265890,PAHRUMP NV US,784.3,36.2615,-116.0561,6,-8,5,29,0,0.15207297,0.49885108,-0.465904335, Normal, Normal, Normal,-0.077294285,-1.39810307,Central,West
COOP:214103,ISLE 12 N MN US,391.7,46.3197,-93.5013,6,223,6,0,0,0.245570913,-0.345650933,1.020988108, Normal, Normal, Wet,0.178635538,0.298096363,Central,Central
COOP:214106,ITASCA UNIVERSITY OF MINN MN US,454.2,47.2255,-95.1919,6,400,11,0,0,0.713060628,-0.211210343,2.160295304, Normal, Normal, Very Wet,0.201683522,0.170957361,Central,Central
COOP:097847,SAVANNAH INTERNATIONAL AIRPORT GA US,14,32.13,-81.21,6,569,13,21,0,0.900056513,-1.15810231,3.24810839, Normal, Low, Very Wet,-0.182419861,1.222444887,Central,East
COOP:406272,MORRISTOWN WEATHER FORECAST OFFICE TN US,402.3,36.1682,-83.4027,6,-3,24,2,0,1.928533885,-0.322849809,-0.433720516, Warm, Normal, Normal,-0.079668294,1.057546218,Central,East
COOP:406271,MORRISTOWN RADIO WCR TN US,409.7,36.2067,-83.3325,6,50,16,5,0,1.180550342,-0.306932043,-0.092572034, Warm, Normal, Normal,-0.078688665,1.062825502,Central,East
COOP:172112,EAGLE LAKE 1.4 ESE ME US,231.6,47.0371,-68.5704,6,0,0,0,0,-0.315416744,-0.69003395,-0.414410225, Normal, Normal, Normal,0.196889704,2.172986782,Central,Far East
COOP:448849,WALLOPS ISLAND WALLOPS FLIGHT FACILITY VA US,14,37.9372,-75.4708,6,-171,23,4,0,1.835035942,-1.15810231,-1.515096838, Warm, Low, Dry,-0.034656278,1.654052694,Central,East
COOP:202308,DUNDEE MI US,201.2,41.9552,-83.6488,6,-77,7,1,0,0.339068856,-0.755425853,-0.910041039, Normal, Normal, Normal,0.067581302,1.039038642,Central,East
COOP:299897,ZUNI NM US,1923.6,35.0705,-108.8388,6,-39,27,14,0,2.209027713,2.949541716,-0.665444014, Very Warm, Very High, Normal,-0.107599153,-0.855337,Central,Central
COOP:505464,LAZY MOUNTAIN AK US,223.4,61.6266,-149.0365,6,199,-27,0,0,-2.839861201,-0.707672555,0.866505776, Very Cold, Normal, Normal,0.568117971,-3.878343896,Central,West
COOP:247034,RIDGEWAY 1 S MT US,1010.7,45.5022,-104.4477,6,155,-25,0,0,-2.652865316,0.985848675,0.583288168, Very Cold, Normal, Normal,0.157834338,-0.525111002,Central,Central
COOP:248569,VIDA 6 NE MT US,696.2,47.8799,-105.3686,6,-34,-25,0,0,-2.652865316,0.309343624,-0.633260195, Very Cold, Normal, Normal,0.21833466,-0.594365886,Central,Central
COOP:331657,CLEVELAND HOPKINS INTERNATIONAL AIRPORT OH US,234.7,41.405,-81.85278,6,283,9,3,0,0.526064742,-0.683365696,1.407193937, Normal, Normal, Wet,0.053581522,1.174105594,Central,East
COOP:409481,WATERTOWN PUBLIC SAFETY COMPLEX TN US,196.6,36.0968,-86.1397,6,0,0,5,0,-0.315416744,-0.76532068,-0.414410225, Normal, Normal, Normal,-0.081485059,0.851714295,Central,Central
COOP:042319,DEATH VALLEY CA US,-59.1,36.4622,-116.8669,6,-5,25,30,0,2.022031828,-1.315344024,-0.446594044, Very Warm, Low, Normal,-0.072187495,-1.459078051,Central,West
COOP:367167,PRINCE GALLITZIN STATE PARK PA US,463.3,40.6515,-78.5551,6,252,20,0,0,1.554542113,-0.191635793,1.207654258, Warm, Normal, Wet,0.034408795,1.422102604,Central,East
COOP:202328,DURAND WWTP MI US,234.7,42.9269,-83.9894,6,98,7,0,0,0.339068856,-0.683365696,0.21639263, Normal, Normal, Normal,0.092306105,1.013424337,Central,East
COOP:248597,VIRGINIA CITY MT US,1759.6,45.2924,-111.948,6,55,-11,0,0,-1.343894115,2.596769607,-0.060388214, Cold, Very High, Normal,0.152495999,-1.089159657,Central,West
COOP:031838,DARDANELLE AR US,112.8,35.2342,-93.1675,6,0,-8,3,0,-1.063400287,-0.945578624,-0.414410225, Cold, Normal, Normal,-0.103433824,0.323199284,Central,Central
COOP:097808,SAPELO ISLAND GA US,3,31.3972,-81.2811,6,-259,13,15,0,0.900056513,-1.181763854,-2.081532054, Normal, Low, Very Dry,-0.201065878,1.217097919,Central,East
COOP:090670,BAXLEY 5 NNW GA US,64.9,31.84139,-82.37556,6,-82,-5,20,0,-0.782906458,-1.048613893,-0.942224858, Normal, Low, Normal,-0.189763511,1.134790719,Central,East
COOP:345514,MANGUM 5 SE MESONET OK US,459.9,34.8359,-99.424,6,0,0,20,0,-0.315416744,-0.198949361,-0.414410225, Normal, Normal, Normal,-0.113568525,-0.147311284,Central,Central
COOP:448894,WARSAW 2 NW VA US,42.7,37.9881,-76.7769,6,-50,-9,6,0,-1.15689823,-1.09636719,-0.736248416, Cold, Low, Normal,-0.033361133,1.55582943,Central,East
COOP:452505,ELLENSBURG WA US,451.1,46.9692,-120.54,6,-53,-79,0,0,-7.70175423,-0.217878596,-0.755558707, Very Cold, Normal, Normal,0.195161996,-1.73530795,Central,West
COOP:230608,BETHANY MO US,289.3,40.2575,-94.0269,6,65,-2,0,0,-0.50241263,-0.565918397,0.003979424, Normal, Normal, Normal,0.024383507,0.258569414,Central,Central
COOP:217460,SANDY LAKE DAM LIBBY MN US,376.1,46.7953,-93.3211,6,106,8,0,0,0.432566799,-0.379207304,0.26788674, Normal, Normal, Normal,0.190737129,0.31164803,Central,Central
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,6,-11,1,7,0,-0.221918801,-1.06108998,-0.485214627, Normal, Low, Normal,-0.058426897,-1.812075662,Central,West
COOP:264341,LAGES NV US,1816.6,40.0634,-114.6148,6,-56,4,3,0,0.058575027,2.719379425,-0.774868999, Normal, Very High, Normal,0.019444654,-1.289712295,Central,West
COOP:391873,COLUMBIA 8 N SD US,396.2,45.7251,-98.3001,6,209,-6,0,0,-0.876404401,-0.335971211,0.930873414, Normal, Normal, Normal,0.163506004,-0.062790093,Central,Central
COOP:407359,PORTLAND SEWAGE PLANT TN US,242,36.5875,-86.5258,6,-158,14,7,0,0.993554456,-0.667663035,-1.431418908, Normal, Normal, Dry,-0.06899925,0.822678232,Central,Central
COOP:113290,FULTON DAM IL US,180.4,41.8978,-90.1545,6,269,12,0,0,0.80655857,-0.800167681,1.317079243, Normal, Normal, Wet,0.066120765,0.549787367,Central,Central
COOP:256290,O NEILL NE US,606.6,42.4594,-98.6563,6,143,-3,4,0,-0.595910573,0.116609593,0.506047002, Normal, Normal, Normal,0.080410617,-0.089577573,Central,Central
COOP:345509,MANGUM OK US,486.2,34.891,-99.5016,6,-95,0,0,0,-0.315416744,-0.14237676,-1.025902788, Normal, Normal, Dry,-0.112166511,-0.153147074,Central,Central
COOP:218191,TAMARAC WILDLIFE REF MN US,452.6,46.9589,-95.6472,6,627,19,0,0,1.46104417,-0.214652022,3.621440691, Warm, Normal, Very Wet,0.194899913,0.136717217,Central,Central
COOP:481730,CHUGWATER WY US,1616.7,41.7594,-104.8222,6,-105,1,0,0,-0.221918801,2.289384641,-1.090270426, Normal, Very High, Dry,0.062599192,-0.553274705,Central,Central
COOP:136800,PRIMGHAR IA US,463.3,43.0863,-95.6291,6,773,1,0,0,-0.221918801,-0.191635793,4.561208209, Normal, Normal, Very Wet,0.096362021,0.1380784,Central,Central
COOP:264349,LAHONTAN DAM NV US,1270.1,39.4688,-119.0644,6,-32,0,12,0,-0.315416744,1.543830902,-0.620386667, Normal, High, Normal,0.00431512,-1.624337697,Central,West
COOP:111836,CONGERVILLE 2 NW IL US,193.5,40.6211,-89.2415,6,254,6,2,0,0.245570913,-0.771988934,1.220527786, Normal, Normal, Wet,0.03363527,0.618448143,Central,Central
COOP:481736,CHURCH BUTTES GAS PLANT WY US,2156.5,41.3975,-110.0856,6,0,-9,0,0,-1.15689823,3.450521133,-0.414410225, Cold, Very High, Normal,0.053390685,-0.949100697,Central,Central
COOP:113262,FREEPORT WWP IL US,228.6,42.2972,-89.6038,6,310,11,0,0,0.713060628,-0.696487098,1.58098656, Normal, Normal, Wet,0.076283456,0.591201923,Central,Central
COOP:302366,EAST JEWETT NY US,606.9,42.2356,-74.1433,6,182,1,0,0,-0.221918801,0.117254908,0.757080791, Normal, Normal, Normal,0.07471605,1.753885313,Central,East
COOP:217405,ST PETER MN US,259.1,44.3223,-93.9655,6,297,-2,0,0,-0.50241263,-0.63088009,1.49730863, Normal, Normal, Wet,0.127811908,0.263186908,Central,Central
COOP:100667,BAYVIEW MODEL BASIN ID US,636.1,47.9804,-116.5594,6,178,-13,0,0,-1.530890001,0.180065552,0.731333736, Cold, Normal, Normal,0.220891872,-1.435952981,Central,West
COOP:146128,OTTAWA KS US,280.1,38.6132,-95.2808,6,209,-3,2,0,-0.595910573,-0.585708052,0.930873414, Normal, Normal, Normal,-0.01745553,0.164271771,Central,Central
COOP:409434,WARTRACE 6 E TN US,309.1,35.5392,-86.2284,6,42,2,0,0,-0.128420858,-0.523327618,-0.144066144, Normal, Normal, Normal,-0.095673131,0.845043747,Central,Central
COOP:452531,ELMA WA US,21.3,47.0091,-123.4008,6,-106,15,0,0,1.087052399,-1.142399649,-1.09670719, Warm, Low, Dry,0.196177247,-1.950450064,Central,West
COOP:409431,WARNER PARK TN US,190.5,36.06083,-86.90639,6,0,0,0,0,-0.315416744,-0.778442082,-0.414410225, Normal, Normal, Normal,-0.082400312,0.79405654,Central,Central
COOP:440187,AMELIA 4 SW VA US,105.2,37.3451,-77.9781,6,77,10,6,0,0.619562685,-0.9619266,0.08122059, Normal, Normal, Normal,-0.049722199,1.465495011,Central,East
COOP:037048,TEXARKANA WEBB FIELD AR US,110,33.4536,-94.0074,6,16,6,10,0,0.245570913,-0.951601563,-0.311422003, Normal, Normal, Normal,-0.148741,0.260035882,Central,Central
COOP:214176,JORDAN 2 E MN US,271.3,44.6501,-93.6356,6,766,7,0,0,0.339068856,-0.604637287,4.516150863, Normal, Normal, Very Wet,0.136152744,0.287996535,Central,Central
COOP:316108,NEW BERN CRAVEN CO REGIONAL AIRPORT NC US,5.8,35.0677,-77.048,6,-110,17,13,0,1.274048285,-1.175740915,-1.122454245, Warm, Low, Dry,-0.107670398,1.535441767,Central,East
COOP:264391,LAMOILLE 2 N NV US,1752.6,40.7441,-115.4856,6,-82,-12,0,0,-1.437392058,2.581712261,-0.942224858, Cold, Very High, Normal,0.036764992,-1.355199485,Central,West
COOP:203099,GAYLORD 9 SSW MI US,447.4,44.9072,-84.7188,6,-62,19,0,0,1.46104417,-0.225837479,-0.813489582, Warm, Normal, Normal,0.142694626,0.958570919,Central,Central
COOP:203096,GAYLORD MI US,412.4,45.0302,-84.678,6,143,-5,0,0,-0.782906458,-0.30112421,0.506047002, Normal, Normal, Normal,0.145824348,0.961639221,Central,Central
COOP:452548,ELWHA R S WA US,109.7,48.0163,-123.5905,6,-86,6,0,0,0.245570913,-0.952246877,-0.967971913, Normal, Normal, Normal,0.221805343,-1.964716164,Central,West
COOP:043463,GLENNVILLE CA US,957.1,35.7269,-118.7006,6,-15,16,4,0,1.180550342,0.870552425,-0.510961682, Warm, Normal, Normal,-0.090897125,-1.596978671,Central,West
COOP:390701,BISON SD US,847.3,45.5286,-102.465,6,516,-51,0,0,-5.08381183,0.634367195,2.906959907, Very Cold, Normal, Very Wet,0.158506083,-0.376005064,Central,Central
COOP:261590,CATHEDRAL GORGE STATE PARK NV US,1472.2,37.8044,-114.4069,6,-36,25,15,0,2.022031828,1.978557995,-0.646133722, Very Warm, High, Normal,-0.03803536,-1.274077492,Central,West
COOP:422607,ESKDALE UT US,1517.9,39.1077,-113.9533,6,-60,10,14,0,0.619562685,2.076860955,-0.800616054, Normal, Very High, Normal,-0.004873031,-1.239965194,Central,West
COOP:367103,PORT ALLEGANY PA US,449.6,41.8157,-78.2873,6,260,10,0,0,0.619562685,-0.22110517,1.259148369, Normal, Normal, Wet,0.06403174,1.442242095,Central,East
COOP:230657,BILLINGS 2 N MO US,406,37.0536,-93.575,6,438,-1,1,0,-0.408914687,-0.314890926,2.404892329, Normal, Normal, Very Wet,-0.057139385,0.292553866,Central,Central
COOP:214191,KABETOGAMA MN US,365.8,48.4088,-93.0484,6,766,-2,0,0,-0.50241263,-0.401363114,4.516150863, Normal, Normal, Very Wet,0.231792464,0.332156018,Central,Central
COOP:481775,CLARK 3 NE WY US,1246.6,44.93667,-109.1375,6,59,-29,0,0,-3.026857087,1.49328124,-0.034641159, Very Cold, High, Normal,0.143444487,-0.877800279,Central,Central
COOP:316122,NEW HILL NC US,97.5,35.6808,-78.9158,6,0,1,11,0,-0.221918801,-0.978489681,-0.414410225, Normal, Normal, Normal,-0.092070135,1.394976709,Central,East
COOP:134502,KNOXVILLE IA US,278.9,41.3247,-93.1008,6,184,3,0,0,-0.034922915,-0.588289311,0.769954319, Normal, Normal, Normal,0.051538297,0.328215356,Central,Central
COOP:040232,ANTIOCH PUMP PLANT 3 CA US,18.3,37.9833,-121.7525,6,-9,17,12,0,1.274048285,-1.148852797,-0.472341099, Warm, Low, Normal,-0.033483268,-1.826492169,Central,West
COOP:256454,OXFORD 7 NW NE US,693.4,40.3283,-99.6522,6,687,-5,4,0,-0.782906458,0.303320685,4.007646521, Normal, Normal, Very Wet,0.026185006,-0.164472718,Central,Central
COOP:298834,THOREAU 12 SE NM US,2263.1,35.3,-108.1472,6,-50,40,7,0,3.424500971,3.679823004,-0.736248416, Very Warm, Very High, Normal,-0.10175955,-0.803326273,Central,Central
COOP:135199,MARSHALLTOWN MUNICIPAL AIRPORT IA US,296.9,42.11056,-92.91611,6,379,8,0,0,0.432566799,-0.549570421,2.025123264, Normal, Normal, Very Wet,0.071534421,0.342104687,Central,Central
COOP:135198,MARSHALLTOWN IA US,265.2,42.0647,-92.9244,6,327,7,0,0,0.339068856,-0.617758688,1.690411545, Normal, Normal, Wet,0.070367518,0.34148125,Central,Central
COOP:367313,RAYSTOWN HQ PA US,303.3,40.3815,-78.0754,6,0,0,0,0,-0.315416744,-0.535803704,-0.414410225, Normal, Normal, Normal,0.027538674,1.458177713,Central,East
COOP:255310,MC COOK NE US,796.1,40.21556,-100.62028,6,0,0,7,0,-0.315416744,0.524233464,-0.414410225, Normal, Normal, Normal,0.023316348,-0.237275702,Central,Central
COOP:458009,STAMPEDE PASS WA US,1206.7,47.2767,-121.3372,6,0,-2,0,0,-0.50241263,1.407454367,-0.414410225, Normal, High, Normal,0.2029863,-1.795260164,Central,West
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,6,543,1,0,0,-0.221918801,-0.815870342,3.08075253, Normal, Normal, Very Wet,0.056456795,0.5189389,Central,Central
COOP:214093,ISLAND LAKE 4 E MN US,429.8,47.02389,-92.07,6,0,0,0,0,-0.315416744,-0.263695949,-0.414410225, Normal, Normal, Normal,0.196553577,0.405735102,Central,Central
COOP:263671,HIKO NV US,1188.7,37.5581,-115.2236,6,-31,11,19,0,0.713060628,1.368735477,-0.613949903, Normal, High, Normal,-0.044302437,-1.335496174,Central,West
COOP:240088,ALBION 1 N MT US,1009.5,45.2088,-104.2647,6,282,-33,0,0,-3.400848858,0.983267416,1.400757173, Very Cold, Normal, Wet,0.150368806,-0.511348765,Central,Central
COOP:173862,HOLLIS ME US,96,43.6477,-70.675,6,-123,-2,0,0,-0.50241263,-0.981716255,-1.206132175, Normal, Normal, Dry,0.110646784,2.01471354,Central,Far East
COOP:305233,MECKLENBURG 4 SW NY US,460.2,42.4422,-76.7586,6,182,12,0,0,0.80655857,-0.198304046,0.757080791, Normal, Normal, Normal,0.079972965,1.557205654,Central,East
COOP:117382,ROCKFORD GREATER ROCKFORD AIRPORT IL US,222.5,42.1927,-89.093,6,341,11,0,0,0.713060628,-0.7096085,1.780526239, Normal, Normal, Wet,0.073624464,0.62961586,Central,Central
COOP:217370,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,6,692,-4,0,0,-0.689408515,-0.72918305,4.03983034, Normal, Normal, Very Wet,0.143324133,0.331617562,Central,Central
COOP:217379,ST. PAUL 3 SW MN US,285.6,44.9312,-93.154,6,437,-8,0,0,-1.063400287,-0.57387728,2.398455565, Cold, Normal, Very Wet,0.143305304,0.324214531,Central,Central
COOP:133007,FORT MADISON IA US,161.5,40.6222,-91.334,6,405,-5,0,0,-0.782906458,-0.840822516,2.192479123, Normal, Normal, Very Wet,0.03366326,0.461084863,Central,Central
COOP:356334,OREGON CITY OR US,50.9,45.3558,-122.6047,6,-41,-10,0,0,-1.250396173,-1.078728585,-0.678317541, Cold, Low, Normal,0.154109205,-1.890580574,Central,West
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,664.5,36.0719,-115.1634,6,-7,27,30,0,2.209027713,0.241155356,-0.459467571, Very Warm, Normal, Normal,-0.082118637,-1.330968924,Central,West
COOP:106424,NEZPERCE ID US,990,46.2324,-116.243,6,41,-11,0,0,-1.343894115,0.941321952,-0.150502908, Cold, Normal, Normal,0.176414199,-1.4121586,Central,West
COOP:264439,LAS VEGAS NWFO NV US,693.4,36.0469,-115.1848,6,-6,44,30,0,3.798492742,0.303320685,-0.453030808, Very Warm, Normal, Normal,-0.082754759,-1.332578279,Central,West
COOP:266691,RED ROCK CANYON SPRING MOUNT RANCH STATE PARK NV US,1152.1,36.0686,-115.4602,6,-12,17,20,0,1.274048285,1.290007067,-0.49165139, Warm, High, Normal,-0.082202605,-1.353289317,Central,West
COOP:144087,JETMORE 8 NNW KS US,740.7,38.1963,-99.918,6,546,10,12,0,0.619562685,0.405065324,3.100062822, Normal, Normal, Very Wet,-0.028063506,-0.184461802,Central,Central
COOP:040212,ANGWIN PAC UNION COL CA US,522.7,38.573,-122.4405,6,-28,14,6,0,0.993554456,-0.063863455,-0.594639612, Normal, Normal, Normal,-0.018478415,-1.878232163,Central,West
COOP:117354,ROCHELLE IL US,236.2,41.9116,-89.0708,6,497,7,0,0,0.339068856,-0.680139122,2.784661395, Normal, Normal, Very Wet,0.066471905,0.631285377,Central,Central
COOP:356366,OTIS 2 NE OR US,45.7,45.0333,-123.9238,6,-95,6,0,0,0.245570913,-1.089914042,-1.025902788, Normal, Low, Dry,0.145903227,-1.989781483,Central,West
COOP:134561,LAKE PARK IA US,446.5,43.4483,-95.3247,6,535,12,3,0,0.80655857,-0.227773423,3.02925842, Normal, Normal, Very Wet,0.105573072,0.160970339,Central,Central
COOP:269072,WILD HORSE RESERVOIR NV US,1901.6,41.6358,-115.8008,6,-72,11,0,0,0.713060628,2.902218628,-0.87785722, Normal, Very High, Normal,0.059454203,-1.378903622,Central,West
COOP:117345,ROBINSON IL US,163.1,39.006,-87.7769,6,-52,23,10,0,1.835035942,-0.837380837,-0.749121943, Warm, Normal, Normal,-0.007460776,0.728591159,Central,Central
COOP:120200,ANGOLA IN US,307.8,41.6397,-84.9897,6,-28,3,0,0,-0.034922915,-0.526123982,-0.594639612, Normal, Normal, Normal,0.059553438,0.938198296,Central,Central
COOP:151227,CALHOUN LOCK 2 KY US,122.5,37.5319,-87.2669,6,8,8,4,0,0.432566799,-0.924713445,-0.362916114, Normal, Normal, Normal,-0.044969093,0.766944933,Central,Central
COOP:083956,HIGH SPRINGS FL US,19.8,29.8286,-82.5972,6,-227,-10,17,0,-1.250396173,-1.145626223,-1.875555612, Cold, Low, Dry,-0.240978737,1.11812262,Central,East
COOP:408522,SPARTA WASTEWATER PLANT TN US,275.8,35.9067,-85.4751,6,505,11,6,0,0.713060628,-0.594957564,2.836155505, Normal, Normal, Very Wet,-0.086322133,0.901694527,Central,Central
COOP:134587,LAMONI MUNICIPAL AIRPORT IA US,345.9,40.6306,-93.9008,6,628,12,0,0,0.80655857,-0.444168998,3.627877455, Normal, Normal, Very Wet,0.033876997,0.268052573,Central,Central
COOP:148235,TRIBUNE 1 W KS US,1108.3,38.4661,-101.7758,6,67,8,13,0,0.432566799,1.195791101,0.016852951, Normal, High, Normal,-0.021198474,-0.324174826,Central,Central
