Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:015420,MILLERS FERRY LOCK AND DAM AL US,35.1,32.1002,-87.3982,2,0,0,0,0,0.746299306,-1.112489367,-0.086111893, Normal, Low, Normal,-0.183339476,0.75667304
COOP:134101,IOWA CITY IA US,195.1,41.6093,-91.5051,2,48,0,0,4,0.746299306,-0.768400947,0.522133171, Normal, Normal, Normal,0.05857071,0.447970692
COOP:436893,ROCHESTER VT US,253,43.8578,-72.8044,2,110,-21,0,16,0.26108124,-0.64388395,1.307783045, Normal, Normal, Wet,0.115772239,1.853641637
COOP:444128,HOT SPRINGS VA US,681.5,37.9969,-79.8316,2,115,-16,0,5,0.376609351,0.277627851,1.371141906, Normal, Normal, Wet,-0.033328245,1.325429813
COOP:451504,CLE ELUM WA US,579.1,47.189,-120.913,2,221,-45,0,11,-0.293453692,0.057411262,2.714349755, Normal, Normal, Very Wet,0.200517505,-1.762525739
COOP:453730,HOLDEN VILLAGE WA US,980.8,48.1989,-120.7735,2,687,-43,0,17,-0.247242447,0.921288252,8.619395583, Normal, Normal, Very Wet,0.226209221,-1.752039976
COOP:082229,DELAND 1 SSE FL US,7.6,29.0181,-81.3106,2,119,14,0,0,1.069778016,-1.171629564,1.421828995, Warm, Low, Wet,-0.261747673,1.214258181
COOP:506870,PALMER JOB CORPS AK US,65.8,61.5888,-149.0992,2,107,-12,0,0,0.46903184,-1.046467401,1.269767729, Normal, Low, Wet,0.566846423,-3.881190944
COOP:116897,POLO 5 NW IL US,260.9,42.0347,-89.6119,2,13,-132,0,22,-2.30364282,-0.626894584,0.078621145, Very Cold, Normal, Normal,0.069392827,0.590276393
COOP:367732,SAFE HARBOR DAM PA US,59.4,39.8958,-76.3948,2,273,-49,0,9,-0.38587618,-1.060230938,3.373281908, Normal, Low, Very Wet,0.014979508,1.583762918
COOP:301152,CANANDAIGUA 3 S NY US,219.5,42.8452,-77.2808,2,22,-62,0,19,-0.686249268,-0.715927463,0.192667095, Normal, Normal, Normal,0.090011835,1.517165173
COOP:477796,SLINGER WWTP WI US,313.6,43.33389,-88.29778,2,0,0,0,25,0.746299306,-0.51356046,-0.086111893, Normal, Normal, Normal,0.102444041,0.68905453
COOP:312940,FAIRFIELD NC US,1.5,35.5361,-76.3121,2,0,-14,0,1,0.422820595,-1.184747935,-0.086111893, Normal, Low, Normal,-0.095930656,1.589979209
COOP:444101,HOPEWELL VA US,12.2,37.2992,-77.2775,2,-21,-3,0,0,0.676982439,-1.161737022,-0.352219108, Normal, Low, Normal,-0.051077637,1.517413223
COOP:395090,MADISON 2 SE SD US,506,43.9905,-97.0925,2,-16,-100,0,22,-1.56426291,-0.099794135,-0.288860247, Cold, Normal, Normal,0.119148108,0.027983962
COOP:174878,MACHIAS ME US,6.1,44.72,-67.4538,2,0,0,0,16,0.746299306,-1.174855393,-0.086111893, Normal, Low, Normal,0.137706487,2.255828879
COOP:471064,BRILLION WI US,246.9,44.1613,-88.0802,2,-26,-110,0,26,-1.795319132,-0.657002321,-0.415577969, Cold, Normal, Normal,0.123493237,0.705409313
COOP:471062,BROOKFIELD WI US,251.2,43.0519,-88.1775,2,-10,-105,0,25,-1.679791021,-0.647754944,-0.212829614, Cold, Normal, Normal,0.095270254,0.698095588
COOP:226921,PICAYUNE MS US,18,30.5216,-89.7083,2,0,0,0,0,0.746299306,-1.149263817,-0.086111893, Normal, Low, Normal,-0.223498842,0.583030318
COOP:195984,NORTON MA US,29,41.9928,-71.1666,2,132,-27,0,11,0.122447507,-1.125607738,1.586562033, Normal, Low, Wet,0.068326897,1.976749749
COOP:304174,ITHACA CORNELL UNIVERSITY NY US,292.6,42.4491,-76.4491,2,-1,-69,0,19,-0.847988623,-0.558722066,-0.098783665, Normal, Normal, Normal,0.079935106,1.579681363
COOP:515004,KULA HOSPITAL 267 HI US,923.5,20.7009,-156.3562,2,417,19,0,0,1.185306127,0.798061587,5.198017099, Warm, Normal, Very Wet,-0.473336089,-4.426676089
COOP:324879,LAKE METIGOSHE STATE PARK ND US,652.9,48.9797,-100.3344,2,0,0,0,18,0.746299306,0.216122046,-0.086111893, Normal, Normal, Normal,0.246072665,-0.215699143
COOP:172765,FARMINGTON ME US,128,44.68889,-70.15667,2,114,-22,0,22,0.237975618,-0.912703028,1.358470134, Normal, Normal, Wet,0.136915053,2.052662911
COOP:515000,KULA BRNCH STATION 324.5 HI US,944.9,20.7584,-156.3212,2,214,19,0,0,1.185306127,0.844083413,2.62564735, Warm, Normal, Very Wet,-0.471873297,-4.424045252
COOP:312993,FALLS LAKE NC US,85.3,35.9808,-78.6529,2,17,0,0,0,0.746299306,-1.004531625,0.129308234, Normal, Low, Normal,-0.08461755,1.414028867
COOP:453710,HOH RANGER STATION WA US,174.3,47.8611,-123.9319,2,0,0,0,0,0.746299306,-0.813132441,-0.086111893, Normal, Normal, Normal,0.217615636,-1.989446657
COOP:134142,IOWA FALLS IA US,344.4,42.5188,-93.2536,2,68,-127,0,21,-2.188114709,-0.447323439,0.775568614, Very Cold, Normal, Normal,0.081708264,0.31654162
COOP:114780,KNOXVILLE IL US,228.6,40.9026,-90.2897,2,190,-139,0,21,-2.465382175,-0.696357434,2.321524818, Very Cold, Normal, Very Wet,0.04059236,0.539328367
COOP:416739,PADRE ISLAND NATIONAL SEASHORE TX US,3,27.4466,-97.2968,2,-156,-14,0,0,0.422820595,-1.181522106,-2.06290835, Normal, Low, Very Dry,-0.301726416,0.012627394
COOP:218421,TWO HARBORS 7 NW MN US,413,47.1253,-91.7067,2,106,-118,0,26,-1.980164109,-0.299795529,1.257095957, Cold, Normal, Wet,0.198896986,0.432817074
COOP:416733,OZONA 22 SE TX US,646.2,30.4266,-101.0366,2,0,-22,0,2,0.237975618,0.201713343,-0.086111893, Normal, Normal, Normal,-0.225915628,-0.268481239
COOP:218419,TWO HARBORS MN US,190.5,47.0258,-91.6653,2,233,-113,0,26,-1.864635998,-0.778293489,2.866411021, Cold, Normal, Very Wet,0.19636572,0.435928978
COOP:330676,BEVERLY STP OH US,195.1,39.5475,-81.6284,2,62,-61,0,12,-0.663143646,-0.768400947,0.699537981, Normal, Normal, Normal,0.006118804,1.190370186
COOP:416742,PADUCAH 15 S TX US,558.4,33.8084,-100.298,2,-43,-68,0,6,-0.824883001,0.012894823,-0.630998096, Normal, Normal, Normal,-0.139883105,-0.212963073
COOP:046635,PALM SPRINGS CA US,129.5,33.8275,-116.5097,2,-71,39,0,0,1.64741857,-0.909477199,-0.985807716, Warm, Normal, Normal,-0.139397204,-1.431543964
COOP:416747,PAINT ROCK 5 NE TX US,496.8,31.5205,-99.9263,2,-164,0,0,0,0.746299306,-0.119579219,-2.164282527, Normal, Normal, Very Dry,-0.198086964,-0.18502359
COOP:416740,PADUCAH TX US,579.1,34.00667,-100.29889,2,-59,-81,0,8,-1.125256089,0.057411262,-0.83374645, Cold, Normal, Normal,-0.134839144,-0.213029971
COOP:145063,MARYSVILLE KS US,358.1,39.8384,-96.6365,2,-5,-86,0,17,-1.2407842,-0.417860868,-0.149470754, Cold, Normal, Normal,0.01351926,0.062260002
COOP:046624,PALMDALE CA US,796.1,34.5883,-118.0938,2,-40,50,0,0,1.901580413,0.524081182,-0.592982779, Warm, Normal, Normal,-0.120042557,-1.550615621
COOP:301185,CANTON 4 SE NY US,136.6,44.5772,-75.1097,2,27,-18,0,19,0.330398107,-0.894208275,0.256025956, Normal, Normal, Normal,0.134073675,1.680359716
COOP:416757,PALESTINE 2 NE TX US,141.7,31.7831,-95.6039,2,-133,-21,0,1,0.26108124,-0.883240457,-1.77145759, Normal, Normal, Dry,-0.191406456,0.139877194
COOP:242629,EAST GLACIER MT US,1464.9,48.4469,-113.2238,2,177,-134,0,21,-2.349854064,1.962370779,2.15679178, Very Cold, High, Very Wet,0.232518307,-1.184553522
COOP:416750,PALACIOS MUNICIPAL AIRPORT TX US,3.7,28.72472,-96.25361,2,-145,-22,0,0,0.237975618,-1.18001672,-1.923518856, Normal, Low, Dry,-0.26921122,0.091040601
COOP:304130,ISLIP LONG ISLAND MACARTHUR AIRPORT NY US,25.6,40.79389,-73.10167,2,110,-31,0,11,0.030025019,-1.132919617,1.307783045, Normal, Low, Wet,0.037826793,1.831296816
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,2,69,-104,0,23,-1.656685399,-0.753992244,0.788240386, Cold, Normal, Normal,0.068382865,0.716428759
COOP:129670,WINAMAC 2 SSE IN US,210.3,41.0267,-86.5866,2,55,-118,0,21,-1.980164109,-0.735712547,0.610835576, Cold, Normal, Normal,0.043749447,0.817678379
COOP:042934,FAIRFIELD CA US,12.2,38.2736,-122.0677,2,470,28,0,0,1.393256726,-1.161737022,5.869621024, Warm, Low, Very Wet,-0.026289036,-1.849320791
COOP:112687,EFFINGHAM IL US,190.5,39.1181,-88.6244,2,0,0,0,16,0.746299306,-0.778293489,-0.086111893, Normal, Normal, Normal,-0.004805073,0.664503565
COOP:100915,BLACKFOOT ID US,1382.6,43.1969,-112.353,2,2,37,0,6,1.601207325,1.785380298,-0.060768348, Warm, High, Normal,0.098959034,-1.119098311
COOP:367782,SALINA 3 W PA US,338,40.5101,-79.5459,2,26,-69,0,17,-0.847988623,-0.461086976,0.243354183, Normal, Normal, Normal,0.030607215,1.346904955
COOP:293530,GILA HOT SPRINGS NM US,1717.9,33.1975,-108.2075,2,-93,30,0,0,1.43946797,2.506460594,-1.264586704, Warm, Very High, Dry,-0.155424316,-0.807494526
COOP:081163,BUSHNELL 1 E FL US,22.9,28.6664,-82.0895,2,0,19,0,0,1.185306127,-1.138726109,-0.086111893, Warm, Low, Normal,-0.270694873,1.155710795
COOP:477708,SHAWANO 2 SSW WI US,245.7,44.763,-88.6183,2,26,-134,0,26,-2.349854064,-0.659582984,0.243354183, Very Cold, Normal, Normal,0.138800401,0.664962082
COOP:111550,CHICAGO NORTHERLY ISLAND IL US,180.4,41.8558,-87.6094,2,0,-93,0,21,-1.402523555,-0.80001407,-0.086111893, Cold, Normal, Normal,0.064841636,0.740797821
COOP:042941,FAIRMONT CA US,932.7,34.705,-118.4297,2,-186,72,0,0,2.409904101,0.817846671,-2.443061515, Very Warm, Normal, Very Dry,-0.117073725,-1.575864134
COOP:203391,GRAYLING MI US,346.3,44.6541,-84.6994,2,-27,-85,0,24,-1.217678578,-0.443237389,-0.428249741, Cold, Normal, Normal,0.136030001,0.95953308
COOP:311881,CLINTON 2 NE NC US,48.2,35.0247,-78.2758,2,-68,-8,0,1,0.561454328,-1.084317128,-0.9477924, Normal, Low, Normal,-0.108940601,1.442374251
COOP:058184,TAYLOR PARK CO US,2797.8,38.8183,-106.6086,2,85,15,0,15,1.092883638,4.828842376,0.990988741, Warm, Very High, Normal,-0.012431943,-0.687310401
COOP:408916,TENNESSEE RIDGE TN US,220.1,36.325,-87.7886,2,-107,-54,0,7,-0.501404291,-0.714637131,-1.441991514, Normal, Normal, Dry,-0.07586115,0.727327939
COOP:037488,WALDRON AR US,205.7,34.8992,-94.1942,2,-204,-39,0,4,-0.154819959,-0.745605089,-2.671153414, Normal, Normal, Very Dry,-0.112133304,0.245839769
COOP:111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,189,41.7372,-87.7775,2,0,0,0,22,0.746299306,-0.781519318,-0.086111893, Normal, Normal, Normal,0.061824469,0.72816229
COOP:098740,TOCCOA GA US,308.5,34.5786,-83.3319,2,-225,17,0,1,1.139094882,-0.524528279,-2.937260629, Warm, Normal, Very Dry,-0.120289324,1.062323618
COOP:016988,ROBERTSDALE AL US,49.1,30.5654,-87.7018,2,62,12,0,0,1.023566771,-1.08238163,0.699537981, Warm, Low, Normal,-0.222384576,0.733852413
COOP:471078,BRODHEAD WI US,240.8,42.618,-89.3861,2,-28,-133,0,24,-2.326748442,-0.670120692,-0.440921513, Very Cold, Normal, Normal,0.084231899,0.607249047
COOP:291286,CABALLO DAM NM US,1292,32.8965,-107.3077,2,-53,56,0,0,2.040214146,1.59054023,-0.757715817, Very Warm, High, Normal,-0.163081715,-0.739859479
COOP:253175,GENEVA NE US,496.8,40.5313,-97.5963,2,-48,-61,0,16,-0.663143646,-0.119579219,-0.694356957, Normal, Normal, Normal,0.03114654,-0.00988505
COOP:506867,PALMER MUNICIPAL AIRPORT AK US,70.1,61.5961,-149.0916,2,-60,-25,0,26,0.168658752,-1.037220025,-0.846418223, Normal, Low, Normal,0.567032133,-3.880619676
COOP:253185,GENOA 2 W NE US,484.6,41.4513,-97.7644,2,-33,-54,0,15,-0.501404291,-0.145815961,-0.504280374, Normal, Normal, Normal,0.054551212,-0.022520581
COOP:087982,SANFORD FL US,3.7,28.8147,-81.2778,2,87,7,0,0,0.908038661,-1.18001672,1.016332285, Normal, Low, Wet,-0.266922141,1.216723651
COOP:395048,LUDLOW 3 SSE SD US,911.4,45.7849,-103.3719,2,-7,-105,0,17,-1.679791021,0.7720399,-0.174814298, Cold, Normal, Normal,0.164797396,-0.444018163
COOP:301110,CAMDEN NY US,176.8,43.3305,-75.8416,2,105,-24,0,20,0.191764374,-0.80775606,1.244424184, Normal, Normal, Wet,0.1023578,1.625345167
COOP:408953,THOMPSON STATION TN US,236.2,35.7635,-86.9321,2,79,-27,0,2,0.122447507,-0.680013234,0.914958108, Normal, Normal, Normal,-0.090145632,0.791708265
COOP:172700,EUSTIS ME US,384,45.2172,-70.4825,2,47,-11,0,22,0.492137462,-0.362161555,0.509461399, Normal, Normal, Normal,0.150355187,2.028171327
COOP:114710,KEWANEE 1 E IL US,237.7,41.2429,-89.8997,2,150,-135,0,22,-2.372959686,-0.676787405,1.814653932, Very Cold, Normal, Wet,0.049249545,0.568643401
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2,46,9,0,0,0.954249905,-1.174855393,0.496789627, Normal, Low, Normal,0.038228997,-2.006607227
COOP:358029,SQUAW BUTTE OR US,1420.4,43.487,-119.7211,2,0,0,0,0,0.746299306,1.866671187,-0.086111893, Normal, High, Normal,0.106339138,-1.672934483
COOP:120676,BERNE WWTP IN US,265.2,40.6683,-84.9305,2,88,-107,0,20,-1.726002266,-0.617647208,1.029004058, Cold, Normal, Wet,0.034631801,0.942162043
COOP:301102,CALLICOON CENTER NY US,372.2,41.8275,-74.9506,2,0,0,0,19,0.746299306,-0.387538076,-0.086111893, Normal, Normal, Normal,0.064121688,1.692318746
COOP:305606,MOUNT SINAI NY US,15.2,40.933,-73.0191,2,0,0,0,11,0.746299306,-1.155285364,-0.086111893, Normal, Low, Normal,0.041365732,1.837503335
COOP:127482,ROCHESTER IN US,231.6,41.0665,-86.2096,2,243,0,0,0,0.746299306,-0.689905776,2.993128743, Normal, Normal, Very Wet,0.044761954,0.846016246
COOP:516588,NAALEHU 14 HI US,201.2,19.0614,-155.5842,2,-44,0,0,0,0.746299306,-0.755282576,-0.643669868, Normal, Normal, Normal,-0.515044742,-4.368647353
COOP:299569,WASTE ISOLTN PILOT PLANT NM US,1039.7,32.3779,-103.7987,2,-17,14,0,1,1.069778016,1.047955802,-0.30153202, Warm, High, Normal,-0.176274827,-0.476099334
COOP:052184,DEL NORTE 2 E CO US,2391.2,37.6907,-106.3084,2,-1,45,0,8,1.786052303,3.954427677,-0.098783665, Warm, Very High, Normal,-0.041117931,-0.664745341
COOP:048702,SUSANVILLE MUNICIPAL AIRPORT CA US,1283.8,40.4167,-120.6631,2,0,42,0,0,1.716735436,1.572905698,-0.086111893, Warm, High, Normal,0.028231132,-1.743741566
COOP:475516,MINOCQUA WI US,488,45.8863,-89.7322,2,61,-109,0,25,-1.77221351,-0.138504082,0.686866209, Cold, Normal, Normal,0.167376998,0.581233833
COOP:317170,REELSBORO NC US,13.7,35.131,-76.9153,2,-11,-13,0,0,0.445926217,-1.158511193,-0.225501387, Normal, Low, Normal,-0.106236344,1.544638622
COOP:052196,DELTA 3 E CO US,1532.2,38.7538,-108.0277,2,37,28,0,2,1.393256726,2.107102971,0.382743677, Warm, Very High, Normal,-0.014072814,-0.793979543
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,2,0,0,0,0,0.746299306,-0.148396624,-0.086111893, Normal, Normal, Normal,-0.023653466,-1.754092029
COOP:413734,GREENVILLE KGVL RADIO TX US,166.1,33.1677,-96.0983,2,-264,-46,0,1,-0.316559314,-0.830766973,-3.431459744, Normal, Normal, Very Dry,-0.156182424,0.10271475
COOP:220660,BELZONI MS US,35.1,33.1772,-90.4919,2,-56,-47,0,3,-0.339664936,-1.112489367,-0.795731134, Normal, Low, Normal,-0.155940746,0.524129649
COOP:504621,KEYSTONE RIDGE AK US,487.7,64.91556,-148.27111,2,1,-29,0,27,0.076236263,-0.139149248,-0.073440121, Normal, Normal, Normal,0.651478736,-3.818946105
COOP:382730,EDISTO ISLAND SC US,1.5,32.5051,-80.2948,2,-143,-12,0,0,0.46903184,-1.184747935,-1.898175312, Normal, Low, Dry,-0.173038876,1.290612572
COOP:412238,DALHART TX US,1214.3,36.0605,-102.521,2,0,-21,0,5,0.26108124,1.423442291,-0.086111893, Normal, High, Normal,-0.082589993,-0.380058771
COOP:255700,MULLEN NE US,980.5,42.0426,-101.0459,2,6,-84,0,17,-1.194572956,0.920643087,-0.01008126, Cold, Normal, Normal,0.069593802,-0.269180289
COOP:382735,EDISTO ISLAND MIDDLETON PLANTATION SC US,3.7,32.6064,-80.3267,2,-84,9,0,0,0.954249905,-1.18001672,-1.150540754, Normal, Low, Dry,-0.170461818,1.288214752
COOP:293488,GASCON NM US,2514.6,35.8917,-105.4481,2,-111,45,0,2,1.786052303,4.219805872,-1.492678603, Warm, Very High, Dry,-0.086884242,-0.600079381
COOP:334403,LANCASTER OH US,256,39.7156,-82.6072,2,-17,-61,0,12,-0.663143646,-0.637432292,-0.30153202, Normal, Normal, Normal,0.010395245,1.116796966
COOP:402934,ERWIN 1 W TN US,524.3,36.1422,-82.4261,2,14,-24,0,4,0.191764374,-0.060439022,0.091292918, Normal, Normal, Normal,-0.080511556,1.130409665
COOP:230980,BROOKFIELD MO US,233.8,39.765,-93.0594,2,38,-113,0,19,-1.864635998,-0.68517456,0.395415449, Cold, Normal, Normal,0.011651974,0.331139004
COOP:412225,DAINGERFIELD 9 S TX US,91.4,32.9202,-94.7225,2,-152,-40,0,0,-0.177925581,-0.991413254,-2.012221261, Normal, Normal, Very Dry,-0.16247879,0.206129173
COOP:473268,GREEN BAY WEATHER FORECAST OFFICE WI US,207.9,44.4983,-88.1119,2,32,-113,0,24,-1.864635998,-0.740873873,0.319384816, Cold, Normal, Normal,0.13206647,0.703026527
COOP:473269,GREEN BAY AUSTIN STRAUBEL INTERNATIONAL AIRPORT WI US,209.4,44.4794,-88.1366,2,35,-123,0,24,-2.09569222,-0.737648044,0.357400133, Very Cold, Normal, Normal,0.131585657,0.701169908
COOP:402989,FAIRVIEW BOWIE NAT CTR TN US,262.1,35.96889,-87.13639,2,178,-37,0,4,-0.108608714,-0.624313921,2.169463552, Normal, Normal, Very Wet,-0.084920539,0.776352448
COOP:115833,MORRISON IL US,183.8,41.804,-89.9744,2,5,-149,0,21,-2.696438396,-0.792702191,-0.022753032, Very Cold, Normal, Normal,0.063523851,0.563028445
COOP:474790,LODI WI US,251.2,43.3216,-89.5311,2,-16,-118,0,25,-1.980164109,-0.647754944,-0.288860247, Cold, Normal, Normal,0.102131385,0.596349867
COOP:225776,MERIDIAN KEY FIELD MS US,89.6,32.3347,-88.7442,2,128,-17,0,0,0.353503729,-0.995284249,1.535874944, Normal, Normal, Wet,-0.177373829,0.655498587
COOP:150630,BERNHEIM FOREST KY US,167.6,37.9161,-85.6572,2,-183,-60,0,6,-0.640038024,-0.827541144,-2.405046199, Normal, Normal, Very Dry,-0.035383786,0.887538362
COOP:115825,MORRIS IL US,159.7,41.3708,-88.4336,2,60,-129,0,21,-2.234325953,-0.84453051,0.674194437, Very Cold, Normal, Normal,0.052503303,0.678845381
COOP:412240,DALHART MUNICIPAL AIRPORT TX US,1216.2,36.0167,-102.55,2,-32,3,0,3,0.815616172,1.427528341,-0.491608602, Normal, High, Normal,-0.083704259,-0.382238606
COOP:045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,2,0,66,0,0,2.271270368,2.692483396,-0.086111893, Very Warm, Very High, Normal,-0.163827103,-1.424756406
COOP:030460,BATESVILLE LOCK AND DAM 1 AR US,88.4,35.7597,-91.6386,2,-211,-66,0,6,-0.778671757,-0.997864912,-2.759855819, Normal, Normal, Very Dry,-0.090242303,0.43793593
COOP:048758,TAHOE CITY CA US,1898.9,39.1678,-120.1428,2,183,45,0,1,1.786052303,2.895710619,2.232822413, Warm, Very High, Very Wet,-0.003540711,-1.704632303
COOP:396636,PLAINVIEW 6 SSW SD US,724.5,44.5169,-102.2152,2,11,-73,0,12,-0.940411112,0.370101614,0.053277601, Normal, Normal, Normal,0.132539652,-0.357072777
COOP:412242,DAL FTW WSCMO AIRPORT TX US,170.7,32.8978,-97.0189,2,-225,-30,0,2,0.053130641,-0.820874431,-2.937260629, Normal, Normal, Very Dry,-0.163048643,0.033516235
COOP:264039,JARBIDGE 7 N NV US,1844,41.9797,-115.4327,2,-38,34,0,6,1.531890459,2.77764528,-0.567639235, Warm, Very High, Normal,0.067993635,-1.350589368
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8519,-96.8555,2,-210,-37,0,2,-0.108608714,-0.899584657,-2.747184047, Normal, Normal, Very Dry,-0.164216332,0.045798483
COOP:048762,SOUTH LAKE TAHOE AIRPORT CA US,1924.5,38.8983,-119.9947,2,336,62,0,1,2.178847879,2.950764766,4.171603554, Very Warm, Very High, Very Wet,-0.010396754,-1.693500107
COOP:472556,ELLSWORTH 1 E WI US,313.9,44.7303,-92.4586,2,98,-157,0,25,-2.881283373,-0.512915295,1.155721779, Very Cold, Normal, Wet,0.137968518,0.37629919
COOP:048760,TAHOMA CA US,1924.8,39.06,-120.1292,2,0,0,0,5,0.746299306,2.951409932,-0.086111893, Normal, Very High, Normal,-0.006283128,-1.703610036
COOP:420849,BOULDER UT US,2036.1,37.905,-111.42,2,-57,55,0,3,2.017108524,3.19076644,-0.808402906, Very Warm, Very High, Normal,-0.035666168,-1.048967728
COOP:020949,BOUSE AZ US,281.9,33.9431,-114.0242,2,0,44,0,0,1.762946681,-0.581732979,-0.086111893, Warm, Normal, Normal,-0.136456356,-1.244716993
COOP:310724,BENT CREEK NC US,643.1,35.5044,-82.5966,2,0,1,0,2,0.769404928,0.19504663,-0.086111893, Normal, Normal, Normal,-0.0967371,1.117593734
COOP:241974,CONRAD MT US,1082,48.1794,-111.9613,2,19,-109,0,14,-1.77221351,1.138924178,0.154651778, Cold, High, Normal,0.225713144,-1.089655493
COOP:150611,BENTON KY US,111.3,36.858,-88.3363,2,0,0,0,0,0.746299306,-0.948617257,-0.086111893, Normal, Normal, Normal,-0.062301703,0.686159107
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,2,57,-113,0,18,-1.864635998,-0.77506766,0.636179121, Cold, Normal, Normal,0.00276583,0.601581473
COOP:241984,CONTENT 3 SSE MT US,708.7,48.0802,-107.525,2,-4,-112,0,18,-1.841530376,0.336122883,-0.136798981, Cold, Normal, Normal,0.22318951,-0.756193215
COOP:305676,NEW ALBION 2 NY US,606.6,42.3114,-78.9082,2,0,0,0,20,0.746299306,0.116551459,-0.086111893, Normal, Normal, Normal,0.076432037,1.394838795
COOP:042863,ESCONDIDO NUMBER 2 CA US,182.9,33.121,-117.09,2,-128,36,0,0,1.578101703,-0.794637689,-1.70809873, Warm, Normal, Dry,-0.157370466,-1.475163232
COOP:422996,FORT DUCHESNE UT US,1539.8,40.2841,-109.8611,2,0,54,0,8,1.994002902,2.123447171,-0.086111893, Warm, Very High, Normal,0.024857806,-0.931790273
COOP:264016,JACKPOT NV US,1595,41.9829,-114.6586,2,-16,58,0,6,2.086425391,2.242157676,-0.288860247, Very Warm, Very High, Normal,0.068075043,-1.292402783
COOP:412266,DANEVANG 1 W TX US,21.3,29.0567,-96.2319,2,-169,-16,0,0,0.376609351,-1.142166993,-2.227641388, Normal, Low, Very Dry,-0.260765695,0.092672472
COOP:358095,STAYTON OR US,129.5,44.7891,-122.8141,2,277,-28,0,3,0.099341885,-0.909477199,3.423968996, Normal, Normal, Very Wet,0.139464382,-1.905425258
COOP:473271,GREEN BAY BOTANICAL WI US,211.5,44.533,-88.098,2,0,-127,0,24,-2.188114709,-0.733131884,-0.086111893, Very Cold, Normal, Normal,0.132949233,0.704071345
COOP:331390,CELINA 3 NE OH US,262.1,40.5694,-84.5364,2,39,-99,0,20,-1.541157288,-0.624313921,0.408087222, Cold, Normal, Normal,0.032115798,0.971785261
COOP:045915,MOUNT DIABLO JUNCTION CA US,661.4,37.8792,-121.9303,2,193,15,0,0,1.092883638,0.234401743,2.359540135, Warm, Normal, Very Wet,-0.036322517,-1.838992879
COOP:344298,HOOKER OK US,911.4,36.8649,-101.2104,2,-36,-20,0,6,0.284186862,0.7720399,-0.542295691, Normal, Normal, Normal,-0.062126168,-0.281545221
COOP:416776,PAMPA 2 TX US,960.1,35.5544,-100.9736,2,-25,-54,0,6,-0.501404291,0.876771813,-0.402906197, Normal, Normal, Normal,-0.095465107,-0.263745733
COOP:046646,PALO ALTO CA US,7.6,37.4436,-122.1402,2,-8,12,0,0,1.023566771,-1.171629564,-0.18748607, Warm, Low, Normal,-0.047404121,-1.854770381
COOP:242689,EKALAKA MT US,1043.9,45.8902,-104.5461,2,4,-103,0,17,-1.633579777,1.056988123,-0.035424804, Cold, High, Normal,0.167476213,-0.532278967
COOP:361080,BUCKSVILLE PA US,140.2,40.5002,-75.2044,2,304,0,0,3,0.746299306,-0.886466286,3.766106845, Normal, Normal, Very Wet,0.03035536,1.673241424
COOP:505778,MCKINLEY PARK AK US,630.9,63.7175,-148.96917,2,-13,-63,0,26,-0.709354891,0.168809888,-0.250844931, Normal, Normal, Normal,0.621000256,-3.87141701
COOP:286026,NEWARK INTERNATIONAL AIRPORT NJ US,2.1,40.6825,-74.16944,2,206,-47,0,9,-0.339664936,-1.183457604,2.524273173, Normal, Low, Very Wet,0.034993047,1.751036009
COOP:134063,INDIANOLA IA US,287.1,41.3655,-93.648,2,101,-111,0,19,-1.818424754,-0.570550105,1.193737096, Cold, Normal, Wet,0.052368472,0.286895851
COOP:043939,HETCH HETCHY CA US,1179.6,37.9613,-119.783,2,21,43,0,0,1.739841058,1.348818115,0.179995323, Warm, High, Normal,-0.034233904,-1.677587305
COOP:053246,GATEWAY CO US,1400.6,38.6825,-108.9722,2,-10,29,0,0,1.416362348,1.824090245,-0.212829614, Warm, High, Normal,-0.015886676,-0.864974544
COOP:218477,VADNAIS LAKE MN US,271.3,45.0482,-93.0959,2,30,-140,0,25,-2.488487797,-0.604528837,0.294041272, Very Cold, Normal, Normal,0.14605585,0.328395417
COOP:046657,PALOMAR MOUNTAIN OBSVTRY CA US,1691.6,33.378,-116.84,2,-131,70,0,0,2.363692857,2.44990106,-1.746114046, Very Warm, Very High, Dry,-0.150832421,-1.456371543
COOP:116910,PONTIAC IL US,198.1,40.8777,-88.6364,2,71,-135,0,20,-2.372959686,-0.761949289,0.813583931, Very Cold, Normal, Normal,0.039958908,0.663601563
COOP:145175,MEDICINE LODGE KS US,467.9,37.2839,-98.5528,2,-24,-77,0,9,-1.032833601,-0.18173019,-0.390234425, Cold, Normal, Normal,-0.051466866,-0.081782051
