Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:242550,DUNKIRK MT US,1012.9,48.7166,-111.4747,10,-14,50,0,0,1.923805463,0.991229912,-0.200856832, Warm, Normal, Normal,1.893782801,-1.055528425
COOP:031459,CLARKSVILLE 2 AR US,189,35.4563,-93.4425,10,54,18,0,0,-0.023884401,-0.782007767,0.401230307, Normal, Normal, Normal,-0.774862888,0.301877166
COOP:139067,WILLIAMSBURG 1 E IA US,237.7,41.6649,-91.9977,10,39,-10,0,0,-1.728113032,-0.677193256,0.268416968, Cold, Normal, Normal,0.474622691,0.410637029
COOP:052220,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,10,-41,40,0,0,1.31515238,2.278920291,-0.439920844, Warm, Very High, Normal,0.091924212,-0.558302842
COOP:258915,WAKEFIELD NE US,423.7,42.2646,-96.8668,10,-101,-3,0,0,-1.302055875,-0.276875004,-0.971174202, Cold, Normal, Normal,0.595312782,0.044106957
COOP:052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,10,-13,35,0,0,1.010825839,2.240825489,-0.19200261, Warm, Very High, Normal,0.08510181,-0.568758784
COOP:110306,ATHENS 4 SW IL US,179.8,39.9275,-89.7964,10,208,0,0,0,-1.11945995,-0.801808454,1.764780594, Cold, Normal, Wet,0.124969589,0.576343761
COOP:053359,GLENWOOD SPGS NUMBER 2 CO US,1796.8,39.518,-107.3172,10,-66,18,0,0,-0.023884401,2.678377644,-0.66127641, Normal, Very High, Normal,0.042557396,-0.742565296
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,10,-28,29,3,0,0.645633989,0.789133762,-0.324815949, Normal, Normal, Normal,0.327045495,-1.813460011
COOP:082298,DEVILS GARDEN FL US,6.1,26.60333,-81.12917,10,-115,-1,12,0,-1.180325258,-1.175654048,-1.095133319, Cold, Low, Dry,-2.556529986,1.228784753
COOP:151855,CINCINNATI NORTHERN KY AIRPORT KY US,264.9,39.04306,-84.67167,10,-4,-4,0,0,-1.362921183,-0.618652093,-0.112314606, Cold, Normal, Normal,-0.053024648,0.962116831
COOP:203504,GULL LAKE BIOLOGY STATION MI US,277.4,42.3833,-85.3829,10,40,-1,0,0,-1.180325258,-0.591748984,0.27727119, Cold, Normal, Normal,0.61920125,0.908577741
COOP:505894,MOOSE PASS 3 NW AK US,150,60.5029,-149.4261,10,-209,-25,0,6,-2.641092656,-0.865945465,-1.927430247, Very Cold, Normal, Dry,4.265784843,-3.912386854
COOP:046521,OROVILLE CA US,52.1,39.5177,-121.553,10,20,20,6,0,0.097846215,-1.076650609,0.100186738, Normal, Low, Normal,0.042497021,-1.814190195
COOP:416644,OLTON TX US,1109.5,34.17972,-102.13556,10,-122,27,0,0,0.523903373,1.199137133,-1.157112877, Normal, High, Dry,-1.031775606,-0.352508225
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,10,54,47,1,0,1.741209538,-1.108719114,0.401230307, Warm, Low, Normal,-0.546161504,-1.836961415
COOP:115901,MOUNT CARROLL IL US,195.1,42.098,-89.9841,10,12,-9,0,0,-1.667247724,-0.76887905,0.029352956, Cold, Normal, Normal,0.561784403,0.562214313
COOP:337693,SIDNEY 1 S OH US,286.5,40.2706,-84.1506,10,-64,1,0,0,-1.058594642,-0.572163521,-0.643567964, Cold, Normal, Normal,0.194018731,1.001341292
COOP:475474,MILWAUKEE MOUNT MARY COLLEGE WI US,221.3,43.0719,-88.0294,10,79,-6,0,0,-1.484651799,-0.712490135,0.622585873, Cold, Normal, Normal,0.757782535,0.709357796
COOP:298387,SOCORRO NM US,1397.5,34.0827,-106.883,10,-61,12,0,0,-0.389076251,1.81898475,-0.617005296, Normal, High, Normal,-1.051300957,-0.709880126
COOP:317202,REIDSVILLE 2 NW NC US,271.3,36.3825,-79.6947,10,-51,23,0,0,0.28044214,-0.604877701,-0.52846307, Normal, Normal, Normal,-0.588464418,1.336767007
COOP:473332,GURNEY WI US,355.1,46.4859,-90.4373,10,-100,13,0,0,-0.328210943,-0.424519263,-0.962319979, Normal, Normal, Normal,1.444852691,0.528098885
COOP:476922,RACINE WI US,181.4,42.7022,-87.7861,10,196,-1,0,0,-1.180325258,-0.798364856,1.658529922, Cold, Normal, Wet,0.683380123,0.727672631
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,10,16,-2,0,0,-1.241190566,-0.749293587,0.064769847, Cold, Normal, Normal,0.734256319,0.718767391
COOP:505881,MINCHUMINA AK US,312.4,63.9033,-152.2816,10,0,0,0,25,-1.11945995,-0.516420281,-0.076897715, Cold, Normal, Normal,4.950117988,-4.127339642
COOP:340908,BOISE CITY 2 E OK US,1259.7,36.7236,-102.4805,10,25,19,0,0,0.036980907,1.522404883,0.144457851, Normal, High, Normal,-0.519817777,-0.378474191
COOP:258935,WALTHILL NE US,390.1,42.1505,-96.4755,10,11,13,0,0,-0.328210943,-0.349190559,0.020498734, Normal, Normal, Normal,0.572350068,0.073562753
COOP:043882,HEARST CASTLE CA US,465.1,35.6841,-121.1683,10,-130,66,5,0,2.897650395,-0.187771909,-1.227946659, Very Warm, Normal, Dry,-0.729017961,-1.785231226
COOP:451400,CHIEF JOSEPH DAM WA US,254.2,47.9967,-119.6482,10,50,48,1,0,1.802074846,-0.641681153,0.365813417, Warm, Normal, Normal,1.748902366,-1.670803023
COOP:110356,AVON IL US,193.5,40.6632,-90.4447,10,27,0,0,0,-1.11945995,-0.772322648,0.162166296, Cold, Normal, Normal,0.273029787,0.527541837
COOP:053387,GOLDEN 3 SW CO US,2272.3,39.7197,-105.2471,10,-69,0,0,0,-1.11945995,3.701771886,-0.687839077, Cold, Very High, Normal,0.083149678,-0.586734875
COOP:292030,CONCHAS DAM NM US,1293.6,35.4072,-104.1905,10,-101,29,0,0,0.645633989,1.595366113,-0.971174202, Normal, High, Normal,-0.784744301,-0.50719745
COOP:457015,RICHLAND WA US,113.7,46.3119,-119.2633,10,16,60,0,0,2.532458545,-0.944072091,0.064769847, Very Warm, Normal, Normal,1.409835055,-1.641828998
COOP:258920,WALLACE 2 W NE US,944.9,40.8433,-101.2094,10,-97,35,0,0,1.010825839,0.844877002,-0.935757311, Warm, Normal, Normal,0.309275052,-0.282789901
COOP:477581,SAUKVILLE WWTP WI US,230.1,43.375,-87.94028,10,0,0,0,0,-1.11945995,-0.693550346,-0.076897715, Cold, Normal, Normal,0.818781646,0.716066461
COOP:668126,RINCON US,3,18.3375,-67.2497,10,-577,0,20,0,-1.11945995,-1.182326019,-5.185784179, Cold, Low, Very Dry,-4.220034703,2.273586285
COOP:287079,PLAINFIELD NJ US,27.4,40.6036,-74.4025,10,0,0,0,0,-1.11945995,-1.129811151,-0.076897715, Cold, Low, Normal,0.26103524,1.735146676
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,10,-74,57,9,0,2.34986262,-0.834522634,-0.732110191, Very Warm, Normal, Normal,-1.124294614,-1.525880205
COOP:043861,HAYWARD AIR TERMINAL CA US,13.1,37.6542,-122.115,10,-65,34,3,0,0.949960531,-1.160588307,-0.652422187, Normal, Low, Normal,-0.332533804,-1.856495735
COOP:420788,BLUFF UT US,1316.4,37.2824,-109.5575,10,-80,15,0,0,-0.206480326,1.644437383,-0.785235527, Normal, High, Normal,-0.407358843,-0.911207821
COOP:151810,CORNERS KY US,187.5,37.79278,-86.2325,10,144,-7,0,0,-1.545517108,-0.78523614,1.198110345, Cold, Normal, Wet,-0.304644471,0.844622606
COOP:430277,BALL MOUNTAIN LAKE VT US,344.4,43.1002,-72.7836,10,99,40,0,0,1.31515238,-0.447548323,0.799670326, Warm, Normal, Normal,0.763477932,1.857012223
COOP:505857,MENTASTA LAKE 7 E BARTELL CREEK AK US,720.5,62.933,-143.5741,10,0,0,0,0,-1.11945995,0.361912401,-0.076897715, Cold, Normal, Normal,4.754844358,-3.471867255
COOP:416680,ORANGE 9 N TX US,5.5,30.2263,-93.7394,10,-196,11,0,0,-0.449941559,-1.176945397,-1.812325353, Normal, Low, Dry,-1.827404456,0.279527496
COOP:110338,AURORA IL US,201.2,41.7805,-88.3091,10,-28,-10,0,0,-1.728113032,-0.755750333,-0.324815949, Cold, Normal, Normal,0.497887281,0.688302886
COOP:146549,PRATT KS US,571.5,37.6455,-98.7281,10,8,31,0,0,0.767364606,0.041227349,-0.006063934, Normal, Normal, Normal,-0.334284685,-0.096005676
COOP:477576,SAUK CITY WWTP WI US,227.1,43.2619,-89.735,10,56,-3,0,0,-1.302055875,-0.700007092,0.418938753, Cold, Normal, Normal,0.796020183,0.580965754
COOP:043855,HAYFIELD PUMP PLANT CA US,417.6,33.7044,-115.6289,10,-26,33,22,0,0.889095222,-0.290003721,-0.307107504, Normal, Normal, Normal,-1.127434126,-1.368243142
COOP:046572,OXNARD WEATHER FORECAST OFFICE CA US,15.8,34.2066,-119.1375,10,10,34,3,0,0.949960531,-1.154777236,0.011644511, Normal, Low, Normal,-1.026365985,-1.632359182
COOP:262570,ELKO NV US,1595.6,40.8602,-115.7426,10,0,47,0,0,1.741209538,2.245345211,-0.076897715, Warm, Very High, Normal,0.31267619,-1.376802109
COOP:203333,GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT MI US,244.8,42.8825,-85.52389,10,172,-2,0,0,-1.241190566,-0.661912291,1.446028579, Cold, Normal, Wet,0.719665638,0.897964471
COOP:262573,ELKO REGIONAL AIRPORT NV US,1533.1,40.8288,-115.7886,10,0,50,0,0,1.923805463,2.11082967,-0.076897715, Warm, Very High, Normal,0.306356915,-1.38026484
COOP:311820,CLAYTON NC US,91.4,35.6408,-78.4633,10,200,11,0,0,-0.449941559,-0.992067237,1.693946813, Normal, Normal, Wet,-0.73773212,1.429462809
COOP:015420,MILLERS FERRY LOCK AND DAM AL US,35.1,32.1002,-87.3982,10,0,0,0,0,-1.11945995,-1.113238837,-0.076897715, Cold, Low, Normal,-1.450280624,0.756872487
COOP:134101,IOWA CITY IA US,195.1,41.6093,-91.5051,10,83,-30,0,0,-2.945419197,-0.76887905,0.658002764, Very Cold, Normal, Normal,0.463433148,0.447718361
COOP:436893,ROCHESTER VT US,253,43.8578,-72.8044,10,0,0,0,0,-1.11945995,-0.644263852,-0.076897715, Cold, Normal, Normal,0.915945521,1.855446467
COOP:444128,HOT SPRINGS VA US,681.5,37.9969,-79.8316,10,242,10,0,0,-0.510806867,0.277974703,2.065824164, Normal, Normal, Very Wet,-0.263565162,1.326461619
COOP:451504,CLE ELUM WA US,579.1,47.189,-120.913,10,109,36,0,0,1.071691147,0.057584439,0.888212553, Warm, Normal, Normal,1.586352112,-1.766013069
COOP:453730,HOLDEN VILLAGE WA US,980.8,48.1989,-120.7735,10,315,36,0,0,1.071691147,0.92214273,2.712182417, Warm, Normal, Very Wet,1.789595273,-1.755511961
COOP:082229,DELAND 1 SSE FL US,7.6,29.0181,-81.3106,10,-269,0,1,0,-1.11945995,-1.172425675,-2.458683606, Cold, Low, Very Dry,-2.070555646,1.215127291
COOP:506870,PALMER JOB CORPS AK US,65.8,61.5888,-149.0992,10,-30,-7,0,0,-1.545517108,-1.047164803,-0.342524394, Cold, Low, Normal,4.484323062,-3.887778881
COOP:116897,POLO 5 NW IL US,260.9,42.0347,-89.6119,10,-91,-3,0,0,-1.302055875,-0.627261087,-0.882631976, Cold, Normal, Normal,0.549045228,0.590232323
COOP:367732,SAFE HARBOR DAM PA US,59.4,39.8958,-76.3948,10,82,27,0,0,0.523903373,-1.060939194,0.649148541, Normal, Low, Normal,0.11858994,1.585172787
COOP:301152,CANANDAIGUA 3 S NY US,219.5,42.8452,-77.2808,10,37,27,0,0,0.523903373,-0.716364182,0.250708522, Normal, Normal, Normal,0.712158984,1.518477578
COOP:477796,SLINGER WWTP WI US,313.6,43.33389,-88.29778,10,0,0,0,0,-1.11945995,-0.513837582,-0.076897715, Cold, Normal, Normal,0.810508226,0.689155019
COOP:312940,FAIRFIELD NC US,1.5,35.5361,-76.3121,10,0,0,0,0,-1.11945995,-1.185554392,-0.076897715, Cold, Low, Normal,-0.758803076,1.591398176
COOP:444101,HOPEWELL VA US,12.2,37.2992,-77.2775,10,-146,30,0,0,0.706499298,-1.162525331,-1.369614221, Normal, Low, Dry,-0.40397783,1.518725991
COOP:395090,MADISON 2 SE SD US,506,43.9905,-97.0925,10,-161,19,0,0,0.036980907,-0.099744938,-1.50242756, Normal, Normal, Dry,0.9426515,0.027116992
COOP:174878,MACHIAS ME US,6.1,44.72,-67.4538,10,0,0,0,0,-1.11945995,-1.175654048,-0.076897715, Cold, Low, Normal,1.089463942,2.258222299
COOP:471064,BRILLION WI US,246.9,44.1613,-88.0802,10,-10,3,0,0,-0.936864025,-0.657392569,-0.165439942, Normal, Normal, Normal,0.977025132,0.705533736
COOP:471062,BROOKFIELD WI US,251.2,43.0519,-88.1775,10,2,-5,0,0,-1.423786491,-0.648137899,-0.05918927, Cold, Normal, Normal,0.75375752,0.698209308
COOP:226921,PICAYUNE MS US,18,30.5216,-89.7083,10,0,0,0,0,-1.11945995,-1.150042289,-0.076897715, Cold, Low, Normal,-1.767975101,0.582975643
COOP:195984,NORTON MA US,29,41.9928,-71.1666,10,420,15,0,0,-0.206480326,-1.126367554,3.641875794, Normal, Low, Very Wet,0.540612821,1.978734744
COOP:304174,ITHACA CORNELL UNIVERSITY NY US,292.6,42.4491,-76.4491,10,-42,27,0,0,0.523903373,-0.559034804,-0.448775066, Normal, Normal, Normal,0.632443551,1.581085259
COOP:515004,KULA HOSPITAL 267 HI US,923.5,20.7009,-156.3562,10,229,6,0,0,-0.7542681,0.798818881,1.95071927, Normal, Normal, Wet,-3.744398615,-4.434062329
COOP:324879,LAKE METIGOSHE STATE PARK ND US,652.9,48.9797,-100.3344,10,0,0,0,1,-1.11945995,0.216420391,-0.076897715, Cold, Normal, Normal,1.94673188,-0.216922736
COOP:172765,FARMINGTON ME US,128,44.68889,-70.15667,10,234,42,0,0,1.436882997,-0.913294935,1.994990383, Warm, Normal, Wet,1.08320303,2.054759002
COOP:515000,KULA BRNCH STATION 324.5 HI US,944.9,20.7584,-156.3212,10,114,6,0,0,-0.7542681,0.844877002,0.932483666, Normal, Normal, Normal,-3.732826695,-4.431427642
COOP:312993,FALLS LAKE NC US,85.3,35.9808,-78.6529,10,49,8,0,0,-0.632537484,-1.005195953,0.356959194, Normal, Low, Normal,-0.669306855,1.415190336
COOP:453710,HOH RANGER STATION WA US,174.3,47.8611,-123.9319,10,0,0,0,0,-1.11945995,-0.813645822,-0.076897715, Cold, Normal, Normal,1.72161276,-1.99326608
COOP:134142,IOWA FALLS IA US,344.4,42.5188,-93.2536,10,64,-5,0,0,-1.423786491,-0.447548323,0.489772534, Cold, Normal, Normal,0.64647073,0.316096946
COOP:114780,KNOXVILLE IL US,228.6,40.9026,-90.2897,10,66,-4,0,0,-1.362921183,-0.696778719,0.507480979, Cold, Normal, Normal,0.321209223,0.539209735
COOP:416739,PADRE ISLAND NATIONAL SEASHORE TX US,3,27.4466,-97.2968,10,68,0,0,0,-1.11945995,-1.182326019,0.525189424, Cold, Low, Normal,-2.386821243,0.01173795
COOP:218421,TWO HARBORS 7 NW MN US,413,47.1253,-91.7067,10,-145,1,0,0,-1.058594642,-0.299904065,-1.360759998, Cold, Normal, Dry,1.573532438,0.432542566
COOP:416733,OZONA 22 SE TX US,646.2,30.4266,-101.0366,10,0,19,5,0,0.036980907,0.202000325,-0.076897715, Normal, Normal, Normal,-1.787093925,-0.269782077
COOP:218419,TWO HARBORS MN US,190.5,47.0258,-91.6653,10,-144,0,0,0,-1.11945995,-0.778779394,-1.351905776, Cold, Normal, Dry,1.553507985,0.435659024
COOP:330676,BEVERLY STP OH US,195.1,39.5475,-81.6284,10,47,4,0,0,-0.875998717,-0.76887905,0.339250749, Normal, Normal, Normal,0.048494294,1.191204336
COOP:416742,PADUCAH 15 S TX US,558.4,33.8084,-100.298,10,-217,35,7,0,1.010825839,0.013032892,-1.998264028, Warm, Normal, Dry,-1.106504045,-0.214182662
COOP:046635,PALM SPRINGS CA US,129.5,33.8275,-116.5097,10,-20,54,26,0,2.167266696,-0.910066562,-0.253982168, Very Warm, Normal, Normal,-1.102660155,-1.434546912
COOP:416747,PAINT ROCK 5 NE TX US,484.3,31.5536,-99.85,10,0,0,6,0,-1.11945995,-0.146448735,-0.076897715, Cold, Normal, Normal,-1.560284299,-0.180458673
COOP:416740,PADUCAH TX US,579.1,34.00667,-100.29889,10,0,32,11,0,0.828229914,0.057584439,-0.076897715, Normal, Normal, Normal,-1.066602053,-0.214249658
COOP:145063,MARYSVILLE KS US,358.1,39.8384,-96.6365,10,114,12,0,0,-0.389076251,-0.418062517,0.932483666, Normal, Normal, Normal,0.107038145,0.061443195
COOP:046624,PALMDALE CA US,796.1,34.5883,-118.0938,10,-46,40,5,0,1.31515238,0.5246224,-0.484191957, Warm, Normal, Normal,-0.949548563,-1.553792827
COOP:301185,CANTON 4 SE NY US,136.6,44.5772,-75.1097,10,-64,46,0,0,1.68034423,-0.894785597,-0.643567964, Warm, Normal, Normal,1.060725331,1.681910952
COOP:416757,PALESTINE 2 NE TX US,141.7,31.7831,-95.6039,10,86,24,2,0,0.341307448,-0.883809129,0.684565432, Normal, Normal, Normal,-1.514097245,0.139173977
COOP:242629,EAST GLACIER MT US,1464.9,48.4469,-113.2238,10,20,40,0,0,1.31515238,1.96404631,0.100186738, Warm, High, Normal,1.839505466,-1.187195006
COOP:416750,PALACIOS MUNICIPAL AIRPORT TX US,3.7,28.72472,-96.25361,10,-362,23,0,0,0.28044214,-1.180819445,-3.282126311, Normal, Low, Very Dry,-2.129598599,0.090265913
COOP:304130,ISLIP LONG ISLAND MACARTHUR AIRPORT NY US,25.6,40.79389,-73.10167,10,28,32,0,0,0.828229914,-1.133685199,0.171020519, Normal, Low, Normal,0.299331251,1.833068944
COOP:111549,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,10,-67,-5,0,0,-1.423786491,-0.754458984,-0.670130632, Cold, Normal, Normal,0.541055573,0.716569309
COOP:129670,WINAMAC 2 SSE IN US,210.3,41.0267,-86.5866,10,38,-2,0,0,-1.241190566,-0.73616487,0.259562745, Cold, Normal, Normal,0.346184444,0.817967105
COOP:042934,FAIRFIELD CA US,12.2,38.2736,-122.0677,10,-44,34,9,0,0.949960531,-1.162525331,-0.466483511, Normal, Low, Normal,-0.207879072,-1.852935144
COOP:112687,EFFINGHAM IL US,190.5,39.1181,-88.6244,10,0,0,0,0,-1.11945995,-0.778779394,-0.076897715, Cold, Normal, Normal,-0.03792279,0.664568124
COOP:100915,BLACKFOOT ID US,1382.6,43.1969,-112.353,10,-84,44,0,0,1.558613613,1.786916245,-0.820652417, Warm, High, Normal,0.782938882,-1.121644004
COOP:367782,SALINA 3 W PA US,338,40.5101,-79.5459,10,-30,16,0,0,-0.145615018,-0.461322715,-0.342524394, Normal, Normal, Normal,0.242218293,1.347968189
COOP:293530,GILA HOT SPRINGS NM US,1717.9,33.1975,-108.2075,10,1,29,0,0,0.645633989,2.508565224,-0.068043493, Normal, Very High, Normal,-1.229448145,-0.809584195
COOP:081163,BUSHNELL 1 E FL US,22.9,28.6664,-82.0895,10,0,-31,0,0,-3.006284506,-1.13949627,-0.076897715, Very Cold, Low, Normal,-2.141335544,1.156494222
COOP:477708,SHAWANO 2 SSW WI US,245.7,44.763,-88.6183,10,97,-2,0,0,-1.241190566,-0.659975267,0.781961881, Cold, Normal, Normal,1.098117725,0.665027312
COOP:111550,CHICAGO NORTHERLY ISLAND IL US,180.4,41.8558,-87.6094,10,0,-20,0,0,-2.336766115,-0.800517105,-0.076897715, Very Cold, Normal, Normal,0.513041464,0.740974035
COOP:042941,FAIRMONT CA US,932.7,34.705,-118.4297,10,-83,67,5,0,2.958515703,0.818619569,-0.811798194, Very Warm, Normal, Normal,-0.926062598,-1.579078291
COOP:203391,GRAYLING MI US,346.3,44.6541,-84.6994,10,117,7,0,0,-0.693402792,-0.443459051,0.959046334, Normal, Normal, Normal,1.076201516,0.960029406
COOP:311881,CLINTON 2 NE NC US,48.2,35.0247,-78.2758,10,-93,14,0,0,-0.267345634,-1.085044379,-0.900340421, Normal, Low, Normal,-0.861722724,1.443577202
COOP:058184,TAYLOR PARK CO US,2797.8,38.8183,-106.6086,10,-13,28,0,0,0.584768681,4.832778561,-0.19200261, Normal, Very High, Normal,-0.098257773,-0.689224183
COOP:408916,TENNESSEE RIDGE TN US,220.1,36.325,-87.7886,10,378,19,0,0,0.036980907,-0.715072833,3.269998443, Normal, Normal, Very Wet,-0.600036338,0.72748444
COOP:037488,WALDRON AR US,205.7,34.8992,-94.1942,10,148,22,0,0,0.219576832,-0.746065214,1.233527236, Normal, Normal, Wet,-0.886979696,0.245291626
COOP:111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,189,41.7372,-87.7775,10,0,0,0,0,-1.11945995,-0.782007767,-0.076897715, Cold, Normal, Normal,0.489173122,0.728320012
COOP:098740,TOCCOA GA US,308.5,34.5786,-83.3319,10,135,25,0,0,0.402172756,-0.524814051,1.118422341, Normal, Normal, Wet,-0.951500696,1.062970376
COOP:016988,ROBERTSDALE AL US,49.1,30.5654,-87.7018,10,-57,4,0,0,-0.875998717,-1.083107355,-0.581588406, Normal, Low, Normal,-1.759160317,0.734018462
COOP:471078,BRODHEAD WI US,240.8,42.6333,-89.3866,10,102,3,0,0,-0.936864025,-0.670521285,0.826232994, Normal, Normal, Normal,0.669513944,0.607192177
COOP:291286,CABALLO DAM NM US,1292,32.8965,-107.3077,10,-63,24,0,0,0.341307448,1.591922515,-0.634713742, Normal, High, Normal,-1.290024629,-0.741850166
COOP:253175,GENEVA NE US,496.8,40.5313,-97.5963,10,-27,21,0,0,0.158711523,-0.119545626,-0.315961727, Normal, Normal, Normal,0.246484809,-0.010807439
COOP:506867,PALMER MUNICIPAL AIRPORT AK US,70.1,61.5961,-149.0916,10,-43,-32,0,6,-3.067149814,-1.037910133,-0.457629289, Very Cold, Low, Normal,4.485792193,-3.887206778
COOP:253185,GENOA 2 W NE US,484.6,41.4513,-97.7644,10,-96,23,0,0,0.28044214,-0.14580306,-0.926903089, Normal, Normal, Normal,0.431635525,-0.023461463
COOP:087982,SANFORD FL US,3.7,28.8147,-81.2778,10,-279,-2,5,0,-1.241190566,-1.180819445,-2.547225832, Cold, Low, Very Dry,-2.111490054,1.217596368
COOP:395048,LUDLOW 3 SSE SD US,911.4,45.7849,-103.3719,10,-120,33,0,0,0.889095222,0.772776672,-1.139404432, Normal, Normal, Dry,1.303775895,-0.445575894
COOP:301110,CAMDEN NY US,176.8,43.3305,-75.8416,10,57,46,0,0,1.68034423,-0.8082652,0.427792975, Warm, Normal, Normal,0.809825986,1.626815891
COOP:408953,THOMPSON STATION TN US,236.2,35.7635,-86.9321,10,470,23,0,0,0.28044214,-0.680421629,4.084586926, Normal, Normal, Very Wet,-0.713038649,0.791958984
COOP:172700,EUSTIS ME US,384,45.2172,-70.4825,10,159,43,0,0,1.497748305,-0.362319276,1.330923685, Warm, Normal, Wet,1.189525829,2.030231576
COOP:114710,KEWANEE 1 E IL US,237.7,41.2429,-89.8997,10,-48,-8,0,0,-1.606382416,-0.677193256,-0.501900402, Cold, Normal, Normal,0.389694863,0.568567672
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,10,250,46,0,0,1.68034423,-1.175654048,2.136657945, Warm, Low, Very Wet,0.302513026,-2.010451764
COOP:358029,SQUAW BUTTE OR US,1420.4,43.487,-119.7211,10,0,0,0,0,-1.11945995,1.868271245,-0.076897715, Cold, High, Normal,0.841321733,-1.676290699
COOP:120676,BERNE WWTP IN US,265.2,40.6683,-84.93,10,-7,-6,0,0,-1.484651799,-0.618006418,-0.138877274, Cold, Normal, Normal,0.274056166,0.942670586
COOP:301102,CALLICOON CENTER NY US,372.2,41.8275,-74.9506,10,0,0,0,0,-1.11945995,-0.38771581,-0.076897715, Cold, Normal, Normal,0.507346067,1.693887484
COOP:305606,MOUNT SINAI NY US,15.2,40.933,-73.0191,10,0,0,0,0,-1.11945995,-1.156068585,-0.076897715, Cold, Low, Normal,0.327327247,1.839284546
COOP:127482,ROCHESTER IN US,231.6,41.0665,-86.2096,10,121,4,0,0,-0.875998717,-0.690321973,0.994463224, Normal, Normal, Normal,0.354194225,0.846346444
COOP:516588,NAALEHU 14 HI US,201.2,19.0614,-155.5842,10,368,0,0,0,-1.11945995,-0.755750333,3.181456217, Cold, Normal, Very Wet,-4.074349265,-4.37594867
COOP:299569,WASTE ISOLTN PILOT PLANT NM US,1039.7,32.3779,-103.7987,10,-78,18,6,0,-0.023884401,1.048910176,-0.767527081, Normal, High, Normal,-1.394393283,-0.477704016
COOP:052184,DEL NORTE 2 E CO US,2391.2,37.6907,-106.3084,10,-20,53,0,0,2.106401387,3.957674253,-0.253982168, Very Warm, Very High, Normal,-0.32518815,-0.6666261
COOP:048702,SUSANVILLE MUNICIPAL AIRPORT CA US,1283.8,40.4167,-120.6631,10,-56,33,0,0,0.889095222,1.574274076,-0.572734183, Normal, High, Normal,0.22342147,-1.747201407
COOP:475516,MINOCQUA WI US,488,45.8863,-89.7322,10,73,5,0,0,-0.815133409,-0.138485414,0.569460538, Normal, Normal, Normal,1.324182724,0.581176529
COOP:317170,REELSBORO NC US,13.7,35.131,-76.9153,10,-49,6,1,0,-0.7542681,-1.159296958,-0.510754625, Normal, Low, Normal,-0.840329766,1.545991234
COOP:052196,DELTA 3 E CO US,1532.2,38.7538,-108.0277,10,-90,23,0,0,0.28044214,2.108892646,-0.873777753, Normal, Very High, Normal,-0.111238448,-0.796049434
COOP:048713,SUTTER HILL CDF CA US,483.4,38.3772,-120.8008,10,-124,53,7,0,2.106401387,-0.148385758,-1.174821323, Very Warm, Normal, Dry,-0.187029491,-1.757567017
COOP:413734,GREENVILLE KGVL RADIO TX US,166.1,33.1677,-96.0983,10,-101,53,10,0,2.106401387,-0.831294261,-0.971174202, Very Warm, Normal, Normal,-1.235445418,0.101957147
COOP:220660,BELZONI MS US,35.1,33.1772,-90.4919,10,28,4,0,0,-0.875998717,-1.113238837,0.171020519, Normal, Low, Normal,-1.233533536,0.523988774
COOP:504621,KEYSTONE RIDGE AK US,487.7,64.9156,-148.2711,10,-38,-17,0,24,-2.15417019,-0.139131089,-0.413358176, Very Cold, Normal, Normal,5.15384415,-3.825442196
COOP:382730,EDISTO ISLAND SC US,1.5,32.5051,-80.2948,10,-155,-3,0,0,-1.302055875,-1.185554392,-1.449302225, Cold, Low, Dry,-1.368794184,1.291593424
COOP:412238,DALHART TX US,1214.3,36.0605,-102.521,10,0,28,0,0,0.584768681,1.424692794,-0.076897715, Normal, High, Normal,-0.653267168,-0.381522899
COOP:255700,MULLEN NE US,980.5,42.0426,-101.0459,10,80,27,0,0,0.523903373,0.921497055,0.631440096, Normal, Normal, Normal,0.55063511,-0.270482151
COOP:382735,EDISTO ISLAND MIDDLETON PLANTATION SC US,3.7,32.6064,-80.3267,10,-197,12,0,0,-0.389076251,-1.180819445,-1.821179576, Normal, Low, Dry,-1.34840748,1.289192095
COOP:293488,GASCON NM US,2514.6,35.8917,-105.4481,10,-80,30,0,0,0.706499298,4.223261738,-0.785235527, Normal, Very High, Normal,-0.6872383,-0.601865503
COOP:334403,LANCASTER OH US,256,39.7156,-82.6072,10,8,-10,0,0,-1.728113032,-0.637807106,-0.006063934, Cold, Normal, Normal,0.08232455,1.117523444
